total_time_seconds,expression,mse,old_mse,evaluations,dataset,fold,num_observations,num_features,population_size,operator_set,template_depth,iteration,seed,mse_val,var_y_val
3600.0042363218963,'((-0.339874863625) + (0.308965831995 * ((((2.148448944092 * x4) + ((1.089159846306 * x4) + (1.995706319809 * x5))) + (((3.601425170898 * x3) + (0.919340789318 * x5)) / ((3.702336072922 * x3) + (0.650222778320 * x6)))) + ((((0.706352293491 * x6) + (1.239070773125 * x5)) + ((0.650222778320 * x6) + (1.881400823593 * x6))) + (((3.043324947357 * x6) / (1.396941900253 * x4)) / ((0.693147182465 * x6) + (2.235995054245 * x1)))))))',1.858656814925893e-05,1.855446316767484e-05,319609832,409,11,58,12,128,paper,6,0,3160032368,5.436273780994477e-06,165.920161
3600.004163425416,'(0.096429415047 + ((-1.231329321861) * ((((-0.811775267124) * x6) + (((-0.728722035885) * x4) + (((-0.084946379066) * x4) + ((-0.812131583691) * x5)))) + (((((-0.084946379066) * x4) + sin((exp(((-0.180170297623) * x7)) - 2.066960334778))) + (((-1.107976198196) * x4) / ((-0.236888661981) * x6))) / ((-0.235293403268) * x6)))))',8.115473005232178e-06,8.12462531030178e-06,397854701,409,14,58,12,128,paper,6,0,3376120482,5.4341506964275935e-06,2296.27848025
3600.004202157259,'((-3.934900999069) + ((-2.012138843536) * ((((((-0.496981561184) * x6) - (0.496266782284 * x4)) - cos(sqrt(log((5.701912403107 * x4))))) - sqrt(log((31.603715896606 * x4)))) - (0.496985673904 * x5))))',2.515993270405213e-06,2.4672901872691e-06,502075960,409,13,58,12,128,paper,6,0,3081541439,1.8976651227961178e-06,12835.303849000002
3600.004772655666,'(3.541943550110 + ((-2.222731828690) * ((((((-0.290844440460) * x6) - ((-0.000601500273) * x4)) - (0.450505107641 * x4)) - ((0.383351385593 * x6) + (((-0.000601500273) * x4) / (0.669972896576 * x6)))) - ((((-0.224301829934) * x6) - (1.593180179596 + ((-0.229188188910) * x5))) - ((-0.220709189773) * x5)))))',1.0964688016965482e-08,1.1958663392874769e-08,389894451,409,16,58,12,128,paper,6,0,550243861,1.2873840318937377e-08,46.94990400000005
3600.004277389497,'(50.918949127197 + ((-0.102351680398) * ((((sin((3.140790939331 * x6)) - ((-1.112569689751) * x5)) / ((0.527030408382 * x4) - (0.721133410931 * x2))) - 1.831628918648) / ((((3.476243972778 * x4) / (6.188705921173 * x2)) ^ ((2.288604497910 * x4) / (6.188705921173 * x2))) / (((-130.472213745117) - ((-2.493767261505) * x2)) - ((-2.521349906921) * x6))))))',4.590811308060463,4.590796947479248,282908514,409,15,58,12,128,paper,6,0,2204291346,4.991793039464129,41.364192249999995
3600.005078036338,'(0.576818227768 + ((-0.359169840813) * (((sqrt((0.434294492006 * x4)) / log((0.287993520498 * x4))) + (((-1.649845600128) * x5) + (((-1.785446643829) * x3) + ((-2.783542871475) * x6)))) + (((((-1.134400486946) * x5) - (((((-5.229674816132) * x1) / (1.911802649498 * x6)) ^ 2) + (((0.789744079113 * x4) / (2.446379184723 * x6)) ^ 2))) - ((-1.785057425499) * x3)) + (((0.789744079113 * x4) / (2.446379184723 * x6)) + ((-2.789780139923) * x4))))))',7.579829744881031e-06,7.542922048742184e-06,296838686,409,12,58,12,128,paper,6,0,3269070126,4.116790795508814e-06,613.4042890000005
3600.0043470822275,'(0.000027314460 + ((-0.154619321227) * (((((1.414584040642 * x5) - (6.467493534088 * x4)) - (4.144726753235 * x5)) - (3.737356424332 * x5)) - (6.467494964600 * x6))))',2.9675606980619756e-10,9.473798412429346e-10,634388967,409,17,58,12,128,paper,6,0,3606691181,1.0517599331575455e-09,2172.8183822499986
3600.004470445216,'(0.000034438741 + ((-0.805699706078) * ((((0.102976702154 * x4) + ((0.116372764111 * x4) + ((-0.525064706802) * x3))) + ((((-0.921081066132) * x4) + (0.693117201328 * x3)) + ((-1.057638406754) * x5))) + (((((-0.539427399635) * x4) + (0.225998446345 * x3)) + (((-0.394049227238) * x3) + ((-0.183519303799) * x5))) + ((-1.241157174110) * x6)))))',1.635089658678264e-09,1.8385591937786214e-09,392253913,409,20,58,12,128,paper,6,0,1592565386,2.1814166090891498e-09,1808.1630062500008
3600.0044955015182,'((-0.021508833393) + (0.504634916782 * ((1.980371832848 * x6) - (((((exp(3.544672250748) + sqrt(exp((cos(((-1.620571851730) * x2)) * ((-1.832751393318) * x0))))) - (0.693147182465 * x6)) / (11.121066093445 * x4)) - (1.981764435768 * x5)) - (1.983487606049 * x4)))))',3.96554145523705e-05,3.964667484979145e-05,498990530,409,19,58,12,128,paper,6,0,2148995112,3.5370341116170184e-05,15279.679321000001
3600.0044247061014,'((-0.000133153095) + ((-0.404801249504) * ((((((-1.152367472649) * x1) - (1.442583322525 * x4)) + (((-1.150951385498) * x1) - (1.027755975723 * x4))) - ((2.470349788666 * x6) - ((2.303314924240 * x1) - (2.470349788666 * x5)))) - (exp(((0.017126468942 * x4) - 2.582803010941)) / ((2.224413871765 * x6) - ((1.244361996651 * x4) - (3.156623840332 * x5)))))))',5.128523902446166e-10,1.3568406398434263e-09,340952355,409,2,58,12,128,paper,6,0,1884968544,4.3465002079567085e-10,892.0376890000002
3600.003978144377,'(0.039390850812 + ((-0.323577076197) * ((((((-3.082841157913) * x5) - (3.090446233749 * x4)) - ((3.095788002014 * x6) + (-0.121473595500))) - ((-0.050041422248) * ((3.095788002014 * x6) - (2.989184379578 * x6)))) - (((-0.050041422248) * ((3.095788002014 * x6) - (2.989312171936 * x6))) * (((-3.884868860245) * x5) / (2.718306303024 * x6))))))',2.153781944938796e-09,2.5089508248754555e-09,368536715,409,18,58,12,128,paper,6,0,1934392872,2.0766348490955504e-09,12768.322008999996
3600.0042860507965,'((-1.051587939262) + ((-2.488691329956) * ((((((-0.872453093529) * x1) - ((-0.641257166862) * x0)) + cos((0.158360242844 * x7))) - (0.394807040691 * x3)) - ((((0.323363780975 * x2) - ((-0.146619632840) * x5)) - cos((((log((sin(((0.350741565228 * x1) ^ 2)) ^ 2)) + ((0.203578144312 * x1) * (0.192884609103 * x1))) ^ 2) ^ 2))) - (cos((0.130784392357 * x11)) / cos((0.742410421371 * x11)))))))',36.156084960880754,36.12519836425781,335616486,409,21,58,12,128,paper,6,0,784044718,153.9543925787912,723.5562009999993
3600.0047980323434,'(174.934310913086 + (12.400926589966 * (((((0.080639138818 * x5) + (0.080639138818 * x4)) + (-6.743133544922)) + (-7.363418102264)) + (0.080639138818 * x6))))',1.5215363540550668e-10,2.2480199646235374e-10,608029411,409,27,58,12,128,paper,6,0,2342600226,1.3164772363408917e-10,2921.5646522500006
3600.004511579871,'((-0.000213710096) + (0.830967605114 * ((exp((exp((-2.836088418961)) - (cos((-1.477205157280)) * (-2.836315155029)))) * (0.870613932610 * x5)) - ((((4.590438842773 * x6) / 2.754243373871) - ((-3.248793601990) * (0.513036310673 * x4))) / (-1.384970307350)))))',4.389083756131305e-07,4.369789508018585e-07,392250545,409,22,58,12,128,paper,6,0,3980425317,5.965082971144775e-08,390.8133610000002
3600.004910647869,'(98.032127380371 + ((-0.451437354088) * (((-2.215146780014) * x6) + ((((0.484248042107 * x6) / (0.002229959238 * x6)) + ((-2.215146780014) * x4)) + ((-2.215146780014) * x5)))))',7.066724494623333e-12,8.751220859082308e-10,470769702,409,24,58,12,128,paper,6,0,2765379632,6.571589458348801e-12,1501.6012502500012
3600.0045562274754,'(11.983677864075 + (0.476783275604 * (((0.095456346869 * x2) * log((((sqrt((307.434143066406 * x5)) + ((sin((0.059722259641 * x7)) * ((1.448801517487 * x1) ^ 2)) - (10.718283653259 * x0))) ^ 2) ^ 2))) - (log(exp(((-0.655018866062) * x3))) - (1.600110292435 * x3)))))',70.5204828618923,44.59917831420898,410111782,409,23,58,12,128,paper,6,0,3356806661,11632.404485050432,1827.0067922500011
3600.00471290946,'(0.004468359519 + ((-0.246314004064) * ((((((-4.059858322144) * x4) + ((-4.059858322144) * x5)) + ((-1.984850287437) * x6)) + ((((((-0.004370287061) / ((sqrt((1.351487994194 * x6)) + 0.476382017136) / (0.203083992004 * x6))) + 0.370818048716) ^ 2) ^ 2) + (0.203083992004 * x6))) + ((-2.278085708618) * x6))))',1.514800507681718e-10,5.941195868608418e-10,452648430,409,25,58,12,128,paper,6,0,1728356533,1.1624558133888078e-11,2618.01072225
3600.004990696907,'(0.291029751301 + ((-0.298769176006) * ((((0.974064350128 - ((-0.000805109739) * x4)) + ((-1.630294442177) * x4)) + ((-3.347065925598) * x5)) + (((-3.347065925598) * x6) + ((-1.717572927475) * x4)))))',3.8079127750161547e-10,7.225778864139443e-10,547665636,409,28,58,12,128,paper,6,0,1904449481,1.5238655530123155e-11,3274.3572839999997
3600.004188451916,'((-0.525966703892) + (0.678690016270 * (((1.473852157593 * x4) - (((-0.259245485067) * (0.566179335117 * x5)) - (1.473444938660 * x6))) - ((((-0.064149335027) * (0.693147182465 * x5)) / (15.958786010742 * x4)) + ((-1.056480884552) * (cos((sin(((-0.064149335027) * ((-0.006829977036) * x4))) - (-0.756790161133))) + (1.255661129951 * x5)))))))',3.591841826839529e-07,3.517669711072813e-07,347437331,409,26,58,12,128,paper,6,0,3533734220,7.986592187252838e-07,393.9828010000007
3600.004286017269,'(0.000096655247 + (0.253388971090 * (((((3.946498155594 * x6) - ((-3.946501970291) * x5)) - ((-2.400921583176) * x4)) - (((0.021232435480 * x4) * 0.023936092854) / ((1.940599203110 * x6) ^ 0.023936092854))) - ((-1.546025991440) * x4))))',2.2913540981265677e-10,1.2725398512714035e-09,367491474,409,29,58,12,128,paper,6,0,1934709049,6.3035874171339e-11,793.7742759999995
3600.00563653931,'((-0.000014384951) + (1.930992841721 * (((0.517868340015 * x6) - ((-0.517868340015) * x5)) - ((-0.517868340015) * x4))))',3.576406254074504e-11,4.2150374857108375e-10,913174291,409,0,58,12,256,paper,4,0,3324115916,2.69291417298142e-12,804.9987562500002
3600.0045139044523,'(0.000015791862 + (0.434294402599 * (((2.302586317062 * x4) + (2.302585124969 * x5)) + (2.302585124969 * x6))))',2.263585155723855e-10,1.216339362564156e-09,917515957,409,1,58,12,256,paper,4,0,2811363264,2.998834712153279e-11,1220.0001122499998
3600.006084177643,'((-0.000003181679) + ((-0.379429519176) * (((((-1.001888990402) * (2.630569458008 * x5)) - ((-1.136820554733) * x6)) - (2.635546445847 * x4)) - (3.772349596024 * x6))))',1.4472335145798524e-08,1.3608549842558661e-08,813476212,409,3,58,12,256,paper,4,0,1859786275,1.3465806850115063e-09,281.83694400000036
3600.00564757362,'((-0.000010021708) + (3.118618488312 * (((0.320654690266 * x5) - ((-0.320654869080) * x6)) - ((-0.320654869080) * x4))))',2.939642230010721e-10,3.5727459879453244e-10,913412954,409,4,58,12,256,paper,4,0,3687649985,4.0194263430151847e-10,40.17024400000028
3600.0049929469824,'((-0.000054093063) + ((-0.378555715084) * (((-2.641618728638) * x5) + (((-2.641620159149) * x6) + ((-2.641618728638) * x4)))))',5.599297850242684e-10,1.031680629814957e-09,918486871,409,2,58,12,256,paper,4,0,1884968544,4.904815657238946e-10,892.0376890000002
3600.005816478282,'(0.000019392197 + (0.608852684498 * (((1.642432808876 * x4) - ((-1.642433524132) * x5)) - ((-1.642433524132) * x6))))',2.6180579395961217e-10,7.306065197276722e-10,866085399,409,5,58,12,256,paper,4,0,369133708,3.905487507885139e-10,13939.344224999999
3600.005437169224,'((-0.000030514691) + ((-0.599283933640) * ((((-1.066806316376) * x6) + ((-1.668658018112) * x5)) - ((1.668657779694 * x4) - ((-0.601852118969) * x6)))))',4.916304145364304e-10,8.791363748095192e-10,797573201,409,8,58,12,256,paper,4,0,404488628,4.673633664061679e-10,515.7895209999992
3600.006478495896,'((-0.000002529735) + ((-0.667563915253) * (((-1.497983932495) * x6) - ((1.497983694077 * x4) - ((-1.497983932495) * x5)))))',3.258092558254034e-11,3.693175765207002e-10,916097924,409,10,58,12,256,paper,4,0,4190266092,2.31111520125155e-11,6.940590250000015
3600.00422469154,'(7.776633262634 + ((-0.703628778458) * (((-1.401630520821) * x3) - (((-4.176119804382) * x2) * (cos((sin((((exp((((-0.179972350597) * x5) / (1.422885656357 * x4))) ^ (-1.338199257851)) - (exp((((-0.097880817950) * x0) ^ 2)) ^ 2)) * sin((0.475021064281 * x7)))) ^ 2)) + (-1.338199257851))))))',44.41451276358008,44.4144401550293,443693061,409,7,58,12,256,paper,4,0,865305066,21.460197577640308,2804.81456025
3600.00623627007,'((-0.000033580382) + (1.658190608025 * (((0.603066980839 * x5) - ((-0.603066980839) * x6)) + (0.603066980839 * x4))))',1.0547907362619032e-09,1.252468240231508e-09,913531994,409,11,58,12,256,paper,4,0,3160032368,1.0744848646631882e-09,165.920161
3600.005701072514,'(0.000037547008 + ((-0.697692155838) * (((-1.433296799660) * x6) - ((1.433296203613 * x4) - ((-1.433296799660) * x5)))))',1.6536366184392058e-10,8.590647637696235e-10,913851456,409,12,58,12,256,paper,4,0,3269070126,3.6031372983567296e-11,613.4042890000005
3600.005275644362,'(0.000002414572 + (0.960486590862 * (((1.041139245033 * x5) + (1.041139006615 * x4)) - ((-1.041138529778) * x6))))',6.269063170435711e-10,1.2243680513890354e-09,906535987,409,14,58,12,256,paper,4,0,3376120482,8.211088782322575e-10,2296.27848025
3600.0050426013768,'(0.000003632832 + (0.243333533406 * (((2.267558574677 * x4) + (4.109585762024 * x5)) + ((4.109585762024 * x6) + (1.842026591301 * x4)))))',1.5963820185311538e-11,2.6093088800749337e-10,804906676,409,6,58,12,256,paper,4,0,2995172877,4.500086981732655e-11,59302.23392024999
3600.0055324286222,'((-0.000004341320) + ((-0.815089344978) * ((((-1.226860284805) * x4) - (1.226859092712 * x5)) + ((-1.226859211922) * x6))))',3.1717836051119676e-10,9.955517521476054e-10,918206991,409,16,58,12,256,paper,4,0,550243861,3.768412867884266e-11,46.94990400000005
3600.005434621125,'((-0.000002121629) + (0.519523441792 * (((1.924840927124 * x5) - ((-1.924840807915) * x4)) - ((-1.924840807915) * x6))))',3.739463096110878e-10,5.66019342507218e-10,911831552,409,17,58,12,256,paper,4,0,3606691181,5.59381394992454e-10,2172.8183822499986
3600.0048750191927,'((-0.000052408857) + (0.238711878657 * (((4.209182262421 * x6) - ((-4.189149856567) * x5)) - ((0.020031189546 * x6) - (4.189154148102 * x4)))))',3.1258216448430557e-10,9.313225746154783e-10,795913076,409,9,58,12,256,paper,4,0,2261209995,9.963003116845897e-11,417.7527209999997
3600.0050185509026,'(0.000005193086 + (0.434294462204 * ((2.302585124969 * x4) + ((2.302585124969 * x6) + (2.302585124969 * x5)))))',2.630535768953399e-11,5.058045093875306e-10,916132127,409,20,58,12,256,paper,4,0,1592565386,2.0318644479415032e-11,1808.1630062500008
3600.005314141512,'(0.000019655967 + ((-0.425450921059) * (((-2.350447177887) * x5) + (((-2.350447893143) * x6) - (2.350445508957 * x4)))))',2.833043587712542e-10,5.579906536823387e-10,913698001,409,19,58,12,256,paper,4,0,2148995112,4.19777887208711e-11,15279.679321000001
3600.00506522879,'((-0.000014887921) + ((-5.907694816589) * ((((-0.169270768762) * x6) + ((-0.169270768762) * x5)) + ((-0.169270768762) * x4))))',1.8621939992955967e-11,1.0718238518947487e-09,910540487,409,21,58,12,256,paper,4,0,784044718,8.943506580551255e-12,723.5562009999993
3600.0049611590803,'(7.924980163574 + ((-4.053268432617) * ((cos(((-0.164752796292) * x7)) - (exp((0.050174053758 * x5)) / (0.222364261746 * x9))) - ((0.250878900290 * x3) - log(exp(((-0.241979897022) * x2)))))))',104.19454959625338,33.92850112915039,591956967,409,13,58,12,256,paper,4,0,3081541439,8.893384789889089,12835.303849000002
3600.0054107792675,'(0.000038114260 + (0.434299141169 * (((2.302560567856 * x5) - ((-2.302558898926) * x4)) + (2.302560567856 * x6))))',6.680475626674604e-10,7.787783751211919e-10,917952062,409,22,58,12,256,paper,4,0,3980425317,1.0435996442958701e-09,390.8133610000002
3600.005800608545,'((-0.000002790352) + (0.231623947620 * (((4.317343235016 * x5) - ((-4.317343235016) * x4)) - ((-4.317342758179) * x6))))',7.081905414776217e-11,3.1713140447031657e-10,912988627,409,15,58,12,256,paper,4,0,2204291346,1.1779703209369032e-12,41.364192249999995
3600.005247864872,'(0.000041927487 + ((-0.707106769085) * ((((-1.414214015007) * x4) - (1.414213538170 * x6)) - (1.414213538170 * x5))))',2.4060167351873514e-09,2.147662048201937e-09,910103417,409,18,58,12,256,paper,4,0,1934392872,3.6683082123028607e-09,12768.322008999996
3600.004986252636,'(0.000040378600 + (1.152712106705 * (((0.867518961430 * x4) + (0.867518961430 * x6)) - ((-0.867519557476) * x5))))',2.0916082087458138e-10,4.85732898347635e-10,914105312,409,23,58,12,256,paper,4,0,3356806661,1.2035972372666586e-09,1827.0067922500011
3600.005678296089,'(0.000008086814 + (0.561849057674 * (((1.779837727547 * x6) - ((-1.779837250710) * x5)) - ((-1.779837250710) * x4))))',1.47815554505735e-10,3.7333189317756416e-10,909014567,409,26,58,12,256,paper,4,0,3533734220,7.313142435229893e-11,393.9828010000007
3600.004824679345,'((-0.000018242363) + ((-0.524086773396) * ((((-1.908081650734) * x4) - (1.908080816269 * x6)) - (1.908080816269 * x5))))',4.5763783602654376e-10,5.820766091346741e-10,918681163,409,25,58,12,256,paper,4,0,1728356533,3.301348411254022e-10,2618.01072225
3600.005847029388,'(0.000021289075 + ((-0.706494390965) * (((-1.415439009666) * x6) + (((-1.415439009666) * x4) - (1.415439724922 * x5)))))',1.7649749041777946e-10,1.1601388738569083e-09,905519283,409,24,58,12,256,paper,4,0,2765379632,3.069804141082909e-10,1501.6012502500012
3600.005329787731,'(0.000003607867 + (0.422982960939 * (((2.364161729813 * x5) + (2.364161252975 * x4)) + (2.364161252975 * x6))))',4.049277624379831e-11,3.3318867109777273e-10,914453006,409,29,58,12,256,paper,4,0,1934709049,1.9234895147963576e-11,793.7742759999995
3600.0057091005147,'(1.715704679489 + (0.374456018209 * (sqrt((((3.150351762772 * x5) ^ 2) + ((4.466289043427 * x4) ^ 2))) + (2.696915864944 * x6))))',12.887782512439966,12.887724876403809,845882001,409,28,58,12,256,paper,4,0,1904449481,1.76568868624427,3274.3572839999997
3600.004483729601,'(3.448432922363 + (3.438456535339 * (((((((-0.216795757413) * x1) ^ 2) ^ ((-0.735188007355) - cos((0.693147182465 * x1)))) / (0.963558912277 ^ ((0.056277301162 * x5) * (1.521714687347 * x1)))) / exp(((exp(((-0.244325116277) * x7)) ^ 0.318309873343) / (0.318309873343 * x1)))) - (((-0.264686763287) * x2) - (0.305611193180 * x3)))))',24.02789805068802,24.027904510498047,279424052,409,27,58,12,256,paper,4,0,2342600226,15.946158447775716,2921.5646522500006
3600.0055951289837,'((-0.000018008688) + (0.273190498352 * ((((((-1.361330986023) * x4) - ((-3.660449981689) * x6)) - ((-3.660449743271) * x5)) - ((-1.264148831367) * x4)) - ((-3.757631063461) * x4))))',1.213338496605425e-10,1.2564825846439476e-09,631809947,409,0,58,12,256,paper,6,0,3324115916,1.3868067551445377e-11,804.9987562500002
3600.004484757781,'(10.172611236572 + (2.064376592636 * ((0.471920043230 * x6) + (log((0.403609871864 * x4)) * (sqrt((0.750126957893 * x5)) ^ 1.463391423225)))))',19.956690297912445,19.9566593170166,467376341,409,1,58,12,256,paper,6,0,2811363264,0.06524617718218821,1220.0001122499998
3600.005404163152,'((-0.210394710302) + ((-0.557612240314) * (((-1.099104285240) * x4) - ((((0.694257676601 * x4) - ((-1.793360829353) * x6)) - ((-1.793360829353) * x5)) - (-0.377271860838)))))',1.2598527254570142e-10,3.412173321670764e-10,604342410,409,2,58,12,256,paper,6,0,1884968544,2.59667590430589e-10,892.0376890000002
3600.004424624145,'(0.000171496838 + (0.375145614147 * ((2.666628599167 * x5) + (((-0.007036947180) * (0.062378171831 + (0.141648575664 * x5))) + (((1.332815647125 * x4) + (1.332815647125 * x6)) + ((1.332815647125 * x4) + (1.332815647125 * x6)))))))',4.3224562035659896e-11,3.050884267441489e-10,488469046,409,8,58,12,256,paper,6,0,404488628,2.984248243098294e-11,515.7895209999992
3600.0052940659225,'(19.781202316284 + (0.959388077259 * sqrt((((((-1.691513299942) * x6) * ((exp(exp(cos(exp(cos(((-0.047117769718) * x4)))))) - ((-24.363759994507) - ((-0.101967580616) * x2))) + (((-1.084229111671) * x5) - (-24.363759994507)))) + (((-1.787511467934) * x6) * ((-2.679077625275) * x4))) + (((0.564098536968 * x6) * (1.408351302147 * x6)) + (((-4.575997352600) * x5) * ((-0.322012096643) * x5)))))))',6.336914117218092,6.336895942687988,415009674,409,3,58,12,256,paper,6,0,1859786275,2.155888073122461,281.83694400000036
3600.0050974041224,'(5.577751159668 + (2.302584886551 * (((((0.434294492006 * x6) + (0.434294492006 * x5)) + (-2.422382116318)) + (((0.693147182465 * x6) - (0.434294492006 * x5)) / (((((-0.207641914487) * x11) ^ 2) / log(0.929154336452)) - ((0.434294492006 * x11) * ((-0.203109964728) * x8))))) + (0.434294492006 * x4))))',2.1400331093083588e-10,1.2444396901845067e-10,471940561,409,4,58,12,256,paper,6,0,3687649985,1.4450308761008755e-10,40.17024400000028
3600.005517128855,'((-0.374704748392) + (0.423130899668 * (((((0.864379763603 * x4) - ((-0.985044836998) * x5)) + (((-0.507539868355) * x4) - ((-0.389662563801) * x5))) + (((0.920479238033 * x6) + (0.693147182465 * x4)) + ((0.864379763603 * x4) - ((-0.988627851009) * x5)))) + ((((0.006312050857 * x6) * 0.025347920135) - ((0.746022403240 * x6) / (6.522132873535 * x6))) + ((1.442695021629 * x6) + ((sqrt(cos(((0.949849128723 * x6) / (6.104979038239 * x6)))) ^ (0.006312050857 * x4)) + (0.449006080627 * x4)))))))',1.0540830375601255e-10,5.017901649750911e-10,241630035,409,5,58,12,256,paper,6,0,369133708,4.98343260628949e-10,13939.344224999999
3600.0049560032785,'(0.000454445952 + ((-0.672922372818) * (((-0.331584185362) * (((2.442174434662 * x6) + (1.413693070412 * x4)) + ((2.039475917816 * x6) + (1.654330492020 * x4)))) - ((1.486069679260 * x5) - ((-0.331584185362) * (((sqrt((0.819367527962 * x4)) * ((-0.002256338485) * x5)) / (2.596637964249 * x6)) + (1.413710355759 * x4)))))))',1.1115141677330013e-08,1.1609417427393964e-08,396291975,409,6,58,12,256,paper,6,0,2995172877,4.170889744740043e-08,59302.23392024999
3600.004580289125,'(67.717330932617 + ((-0.438007801771) * ((((sqrt((0.812859594822 * x6)) / (((exp(((-0.215431004763) * x4)) + ((-0.287698835135) ^ 2)) ^ 2) / (0.701900243759 / ((0.707106769085 * x4) - (((-1.334022164345) * x2) + ((-0.284051477909) * x5)))))) - sqrt((3.141592741013 * x6))) - (0.137245029211 * x5)) * (sqrt((0.812859594822 * x6)) - ((0.010153230280 * x2) - sqrt((1.151419758797 * x4)))))))',6.862571607892334,6.862566947937012,414191742,409,7,58,12,256,paper,6,0,865305066,23.150007553364368,2804.81456025
3600.0044380761683,'(34.730598449707 + (0.047698549926 * (log(((2.408399820328 * x6) + ((((cos((1.088362693787 * x10)) ^ 2) - ((0.030005309731 * x6) - (0.055080518126 * x5))) ^ 2) + (2.162565231323 * x4)))) ^ log((log((460.865509033203 * x5)) ^ 2)))))',5.867140743528915,5.86358118057251,310413009,409,12,58,12,256,paper,6,0,3269070126,3.3827062918628723,613.4042890000005
3600.0046763420105,'((-0.564563691616) + ((-2.088961601257) * ((((((-0.476611971855) * x6) - (sin((exp(exp(cos((log(cos(sin((0.434294492006 * x7)))) ^ 2)))) / (((-0.566308438778) * x6) - (0.357845395803 * x5)))) / cos(((-7.678771972656) / (((-0.000019314304) * x4) + (-0.141156435013)))))) - (0.479285001755 * x5)) + (((0.434294492006 * x6) - 40.528560638428) / ((-3.138465642929) * x4))) + (((-1.415921092033) + (((-0.000019314304) * x4) + 1.833430171013)) * ((-1.159229755402) * x4)))))',0.0010544612619532,0.0010545394616201,289064007,409,11,58,12,256,paper,6,0,3160032368,0.0010607009736326052,165.920161
3600.0046108588576,'(51.181083679199 + ((-14.103045463562) * (((((0.037080582231 * x5) / ((-0.446333706379) * x2)) - ((0.076291866601 * x6) ^ 0.481212884188)) / (sqrt((10.814021110535 * x5)) / (2.083891630173 * x5))) - (((0.074506126344 * x4) - ((3.868756055832 * x6) ^ 0.422241359949)) + ((0.076291866601 * x6) ^ ((0.024743998423 * x5) ^ (-0.186992049217)))))))',3.930257206616589,3.930277109146118,162916386,409,14,58,12,256,paper,6,0,3376120482,0.6436403071405234,2296.27848025
3600.004359290004,'(0.000018933593 + ((-1.477490663528) * (((-0.661891758442) * x6) - ((((0.014900102280 * x6) * (0.014900102280 * x6)) / (7.082814216614 * x6)) + ((0.676823198795 * x5) + ((0.014900102280 * x6) + (0.676823198795 * x4)))))))',6.735576448083051e-11,9.353369190279182e-10,525975831,409,16,58,12,256,paper,6,0,550243861,1.010964025027995e-10,46.94990400000005
3600.004854016006,'((-0.189375922084) + ((-0.740046560764) * (((((4.286321640015 * x4) + ((-0.626576066017) * x6)) ^ ((0.080348804593 * x4) + ((-0.080327466130) * x4))) + ((((-0.080327466130) * x4) + ((-0.080327466130) * x4)) + (((-1.146275520325) * x6) + ((-0.102492243052) * x6)))) + (((((-1.019821047783) * x4) + ((-0.102492243052) * x6)) + (-1.254652023315)) + ((((-2.227315902710) / (((-1.018252134323) * x9) * ((-0.080327466130) * x4))) + ((-0.080327466130) * x4)) + (((-0.090607538819) * x4) + ((-1.351266980171) * x5)))))))',3.215724206698051e-09,2.6253661467023903e-09,243254483,409,15,58,12,256,paper,6,0,2204291346,2.1230932800349534e-09,41.364192249999995
3600.0050122626126,'(59.520095825195 + ((-14.630151748657) * (((-0.068351991475) * x5) + (2.531954050064 + (1.536362528801 + (((-0.068351991475) * x6) + ((-0.068351991475) * x4)))))))',8.480235860456678e-11,3.5326028213766847e-10,629448918,409,17,58,12,256,paper,6,0,3606691181,9.478422998949776e-11,2172.8183822499986
3600.004786230624,'((-0.000010152297) + ((-0.336100727320) * ((((((-0.595063686371) * x4) + ((-0.595063686371) * x4)) + (((-0.595063686371) * x4) + ((-0.595063686371) * x4))) + ((((-0.595063686371) * x6) + ((-0.595063686371) * x6)) - (2.282999515533 * x5))) + (((((-0.595044076443) * x6) + ((-0.595063686371) * x6)) + (((-0.027613930404) ^ 2) * ((-0.010250091553) * x5))) + ((((-0.595063686371) * x6) + ((-0.595044076443) * x4)) - (0.692291319370 * x5))))))',2.1135808265547715e-10,6.70391686607985e-10,296374145,409,20,58,12,256,paper,6,0,1592565386,1.5949883144934128e-10,1808.1630062500008
3600.004807025194,'((-0.871663510799) + (0.208523690701 * (((((4.804867744446 * x4) - ((-4.769905090332) * x5)) - ((exp((((-1.006208300591) * x5) / (0.804596126080 * x1))) - 4.202784538269) - (4.795444965363 * x6))) - (((sin((2.636478900909 / (0.983263969421 * x1))) * cos((0.001729875803 * x5))) ^ ((-0.614214062691) * (exp(((-0.731914639473) * x1)) ^ 2))) * (((-0.157849922776) * x5) * (-0.050630416721)))) - (((((-0.157849922776) * x5) / ((-5.370302200317) * x6)) - (((-0.670555055141) * x5) * (-0.050630416721))) - ((((-0.157849922776) * x5) * (-0.050630416721)) * ((4.756542205811 * x4) / ((-4.106050968170) * x5)))))))',1.4605325913280982e-07,1.4267300230130786e-07,201581823,409,19,58,12,256,paper,6,0,2148995112,3.1031611152604586e-07,15279.679321000001
