total_time_seconds,expression,mse,old_mse,evaluations,dataset,fold,num_observations,num_features,population_size,operator_set,template_depth,iteration,seed,mse_val,var_y_val
3600.024012424052,'(2.979935169220 + ((-3222065.500000000000) * ((sin(cos(sqrt(cos(sin((sqrt(sqrt((((-1.006279468536) * x0) / ((-0.147599563003) * x2)))) + (cos((((0.595886349678 * x5) * 0.434294492006) + (3.081573009491 * x1))) + (-0.276423484087)))))))) / (2.447597742081 * x5)) / (((-1.622968912125) * x2) - ((((-1.201464295387) * x3) / ((-0.026944756508) * x5)) - (0.448013097048 * x3))))))',6.994421734447536,6.994419097900391,188337996,9,28,384,7,4096,paper,4,0,1904449481,1.7560980683638001,39.72082840236687
3600.02571934089,'(0.502008914948 + ((-55.473701477051) * (((((sin((2.144665956497 * x5)) + ((((((0.041564162821 * x4) ^ (0.541784584522 * x5)) - ((-1.280184626579) * x6)) + (sin(((-0.688689827919) * x3)) / (cos((1.612544417381 * x1)) * (0.453313648701 * x1)))) + ((-0.183886364102) * x4)) + log((((cos((3.957614421844 * x0)) + ((3.271764516830 * x6) - (0.006917405874 * x3))) + cos((3.243350982666 * x0))) ^ 2)))) + (0.229808002710 * x5)) * log((0.011172659695 * x3))) * (cos(((-0.506839156151) * x5)) - (0.201165616512 * x5))) / ((log((0.255424082279 * x2)) * (0.288508474827 * x3)) + (1.442695021629 * x0)))))',5.712910870804175,5.712915420532227,123423282,9,0,384,7,4096,paper,6,0,3324115916,16.17048128160337,44.4359693877551
3600.018639806658,'(13.927563667297 + (0.091252103448 * ((((((-0.556540131569) * x5) * ((-0.324348062277) * x5)) + ((-0.225709319115) * x3)) * (sin((((-1.606761217117) * x5) / sin(((-0.556540131569) * x5)))) - (((-0.301974326372) * x5) + (0.434801369905 * x5)))) / ((((2.271665573120 * x2) - ((-0.721397459507) * x0)) - ((-1.887969374657) * x5)) / (sin((0.697725117207 * x5)) - (0.149616330862 * x5))))))',6.617318386493184,6.608154296875,161636365,9,1,384,7,4096,paper,6,0,2811363264,4.377840231857512,43.733112244897946
3600.024854183197,'((-15.520922660828) + ((-0.933282196522) * ((((((-2.431227445602) * x5) ^ 2) / ((-0.590497136116) * x3)) + ((-0.263175189495) * x5)) + ((((exp((0.269598484039 * x4)) / (0.759285688400 * x6)) * ((sin((sin(((-2.886837244034) * x5)) / (sqrt((((2.328876256943 * x6) ^ (sin(((-1.906345009804) * x5)) ^ 2)) * sqrt((((0.775411486626 * x6) * sin((1.418395638466 * x2))) ^ 2)))) - ((0.269598484039 * x4) / sin((0.793093681335 * x6)))))) * (1.935637474060 * x6)) ^ 2)) / ((-0.439462840557) * x2)) + sin((((-2.406842470169) * x5) ^ 2))))))',5.780730042411389,5.780581951141357,108266640,9,2,384,7,4096,paper,6,0,1884968544,8.154575434226764,65.46061224489797
3600.0278083644807,'(3.193894147873 + (490.538574218750 * ((((0.242722660303 * (2.213496685028 * x5)) * (0.242835924029 * (0.022345375270 * x5))) - cos(((6.283185482025 * x5) ^ 2))) / ((((0.297256588936 * x3) / (0.022345375270 * x5)) / ((0.009568428621 * x5) + sqrt(sqrt(exp((cos(sin(((0.318309873343 * x3) - ((0.242988079786 - 1.512279510498) + (((-0.612890839577) * x2) ^ 2))))) ^ (0.808250606060 * x2))))))) + ((0.275961071253 * x0) - (((-2.331265687943) * exp(exp(cos((4.050604820251 * x5))))) + ((-0.839625597000) * x2)))))))',6.340130512794501,6.342273712158203,84243584,9,3,384,7,4096,paper,6,0,1859786275,8.365263880150419,95.62836734693876
3600.020596858114,'(2.862226724625 + ((-0.006860397290) * (((((3.279010057449 * x6) + (1.143883466721 * x5)) / (((-4.070661544800) * x2) - (0.450965881348 * x3))) * (((cos(((((1.172086477280 * x2) ^ 2) ^ 2) ^ (1.344929814339 * x6))) * (2.686394214630 * x6)) + (3.007687568665 * x5)) ^ 2)) + (sin((((-0.193466678262) * x1) + (1.412311792374 * x5))) * ((1.442695021629 * x6) * (((-0.274319976568) * x0) + (1.441131472588 * x5)))))))',7.950465721837354,6.825901031494141,114572593,9,4,384,7,4096,paper,6,0,3687649985,5.413508517297467,47.259591836734685
3600.029780749232,'(6.110571861267 + (7.383538722992 * ((((exp((sin(((exp((1.257750630379 * x1)) - ((1.390580534935 * x2) - (0.296337366104 * x1))) * ((((-1.151299715042) ^ 2) / (0.193057253957 * x5)) - cos((0.387559413910 * x6))))) ^ 2)) + (0.135885015130 * x5)) / ((0.318309873343 * x3) - ((-3.336075544357) * x2))) * (cos((4.079147338867 * x5)) + ((0.696123778820 * x6) + (0.244148686528 * x5)))) * ((cos((1.368078947067 * x1)) + (0.144540265203 * x5)) + (cos((0.547783732414 * x5)) + cos((1.272248506546 * x1)))))))',5.473511066713376,5.473367214202881,116438359,9,7,384,7,4096,paper,6,0,865305066,,50.27836734693877
3600.0303448550403,'(5.292706966400 + (1.999899625778 * ((sin(((5.257219314575 * x5) / (0.149169951677 * x3))) * (sin((2.226016521454 * x5)) - (((-0.252291619778) * x5) - exp((((cos(((0.369177728891 * x4) * 0.277473479509)) ^ 2) ^ (exp(cos(((-1.762426853180) * x2))) - 0.259326994419)) - cos(((-1.307205557823) * x6))))))) * ((sin(((-0.529910147190) * x5)) - ((-0.160093709826) * x5)) / sqrt(sqrt((((((0.459938198328 ^ 2) / 0.459938198328) * ((1.149229884148 * x0) + (6.053709983826 * x6))) - ((-2.032960653305) * x2)) * ((0.476966679096 * x3) - (1.772453904152 * x0)))))))))',5.987195256158149,5.987194538116455,130394397,9,5,384,7,4096,paper,6,0,369133708,7.500230451666665,41.03678571428571
3600.023347966373,'(11.354110717773 + (0.016645988449 * (((((-1.348817586899) * x5) + sqrt((1.401314020157 * x3))) ^ 2) / sqrt((sqrt((0.489608883858 * x2)) - sqrt((exp((sin(((-0.651115179062) * x5)) * (-1.319575309753))) * exp(cos(((1.756773948669 * x2) * ((-1.899021863937) * x5)))))))))))',6.167914653213658,6.167710781097412,200375569,9,8,384,7,4096,paper,6,0,404488628,,102.83325443786981
3600.03204818815,'((-14.024103164673) + (2.139532089233 * (((((exp((0.579715311527 * ((sin((0.185846135020 * x4)) - cos((1.424598932266 * x5))) * (0.318309873343 * x6)))) - ((0.053206142038 * x5) + (log(exp(cos(sin((2.001695156097 * x5))))) - (0.334141910076 * x6)))) * cos(sin(log((cos(sin((((-0.697425067425) * x2) / 0.045410953462))) / (((0.196371808648 * x3) + ((0.787557542324 * x4) ^ 2)) * ((1.414213538170 * x6) ^ 2))))))) - cos((0.153147473931 * x4))) + (((-0.137745797634) * x5) - cos((0.207452073693 * x5)))) * (((2.001695156097 * x5) / ((-0.095386870205) * x3)) + ((-4.298997402191) / log((0.902247011662 * x2)))))))',5.581702062114033,5.581679821014404,99655648,9,6,384,7,4096,paper,6,0,2995172877,7.737812755193727,60.70882653061225
3600.0234305746853,'(2.565912961960 + ((-42.863655090332) * ((((-0.140512362123) * x5) + (sin(exp(cos((((-0.457463502884) * x3) - (0.075735680759 * x2))))) + cos((0.506991505623 * x5)))) / (sin(cos((2.245035171509 * x5))) - ((((-0.852084577084) * x3) / (2.259182691574 * x5)) + (cos((((0.991718530655 * x0) / (0.864161968231 * x2)) - cos(((((0.075735680759 * x2) + ((-0.714524865150) * x0)) + (0.081116080284 * x2)) - cos(((-0.863574504852) * x2)))))) - (0.075735680759 * x2)))))))',5.3693815876020805,5.36939001083374,128547012,9,10,384,7,4096,paper,6,0,4190266092,15.217128243145645,81.26520710059171
3600.0275496579707,'(8.766845703125 + ((-0.298122227192) * ((((((-1.778471946716) * x3) / (4.088344097137 * x5)) - (((-1.841962695122) * x6) - (0.577010750771 * x5))) * ((((-1.405515789986) * x3) / (6.283550739288 * x5)) - (sin((7.289260864258 * x0)) - (0.356148809195 * x5)))) / ((((sin((((-0.053402859718) * x5) + ((-0.215764805675) * x4))) - cos((cos((0.859154403210 * x2)) * 1.218818306923))) / sin(((0.707106769085 * x0) ^ (((-0.875074625015) * x0) / (1.339781403542 ^ ((0.654136359692 * x5) - (1.208629131317 * x4))))))) - sqrt((0.999016761780 * x2))) - sin((((cos((0.735426068306 * x5)) * 1.414213538170) + (1.239636301994 * cos((2.830748558044 * x5)))) - (0.657028496265 * x5)))))))',5.614516175999133,5.614512920379639,71923985,9,9,384,7,4096,paper,6,0,2261209995,5.47057239761187,57.220828402366855
3600.033833242953,'(0.667328119278 + ((-0.092904955149) * (((((1.291319608688 * x5) + ((sin((2.259211301804 * x2)) * (0.693147182465 / cos((2.632171392441 * (1.437778234482 * x6))))) ^ 2)) ^ 2) / ((((-0.270579129457) * x3) - (3.079973697662 * x5)) - ((1.104164958000 * x2) + ((-4.553009033203) * x4)))) * ((cos(((-0.627855420113) * x5)) + ((0.318309873343 * x5) + cos((exp(sin(((2.632171392441 / (sin(((((0.950097084045 * x6) + (2.073598861694 * x5)) - ((-0.072337865829) * x6)) * 0.781269788742)) - ((((-2.217688798904) * x4) - (0.318309873343 * x5)) / 3.046973466873))) - (1.708045721054 * x1)))) ^ log((2.305723190308 * x5)))))) + (cos((2.284277200699 * x5)) - cos((1.300093531609 * x5)))))))',5.944362382516943,5.944362640380859,85260327,9,11,384,7,4096,paper,6,0,3160032368,4.015079068961367,37.648639053254435
3600.0238795131445,'(8.394744873047 + (0.618742883205 * (((((2.150073051453 * x5) / 0.763774335384) / 1.475816965103) + ((((-0.275245904922) * x3) + (7.270581245422 * x5)) / ((8.853779792786 * x0) ^ (0.317330449820 * x6)))) / ((((0.275378108025 * x3) + (4.180941581726 * x2)) / (sin((sqrt(((((0.625334918499 + 0.086113385856) * ((-0.275245904922) * x3)) + cos((3.626028537750 * x2))) ^ 2)) + ((2.224551200867 * x5) / 0.693147182465))) + ((-0.188638493419) * x5))) / ((cos(((-0.589835882187) * x5)) - (0.192137718201 * x5)) - sin((2.224551200867 * x5)))))))',5.914891270907916,5.914879322052002,97491610,9,12,384,7,4096,paper,6,0,3269070126,4.588018501733794,61.78745562130178
3600.0218048878014,'(3.826171636581 + (2306.012695312500 * ((((0.595175206661 / 0.102758824825) + cos((0.387666732073 * x5))) / (((2.148429870605 * x2) + (0.132816851139 * x3)) - ((-0.661234855652) * x0))) + ((cos(((-0.739610075951) * x0)) / (0.353198766708 * x2)) / (((1.475329637527 * x2) + (0.113400705159 * x3)) - (1.772038102150 * x0))))))',6.535677625292094,6.535678386688232,189225491,9,17,384,7,4096,paper,6,0,3606691181,8.560225672415319,53.85514792899409
3600.018908031285,'((-56.692016601562) + (90.169563293457 * ((((1.531251788139 * x5) - (((-0.271753311157) * x4) / ((-1.090065002441) * x6))) / log(((1.338478803635 * x5) ^ ((-0.261113584042) * x5)))) * (((4.812421321869 * x5) * (((-0.068968281150) * x5) / (6.498551368713 * x3))) - ((((-0.257546484470) * x5) / ((-3.457717895508) * x2)) + (1.135610818863 ^ ((-0.069790616632) * x5)))))))',42.93320458137942,6.979888439178467,89161305,9,14,384,7,4096,paper,6,0,3376120482,40.53113818670254,52.635621301775146
3600.031035356224,'(1.385053157806 + (1.076431870461 * ((((0.119610838592 * x5) + cos((0.628102421761 * x5))) + (((0.166373118758 * x2) / (0.254673719406 * x3)) ^ (-0.535047531128))) * ((log(cos((cos((0.318309873343 ^ ((-0.535047531128) - (((0.269865274429 * x6) + ((-0.343262642622) * x1)) + ((-0.343262642622) * x1))))) ^ sin(((0.680587887764 * x1) ^ exp(((((-1.294089317322) * x5) - 0.004589170218) / ((-0.516242682934) * x5)))))))) / (((-1.074985980988) * x5) - (0.251688539982 * x3))) * ((cos((41.415031433105 * x6)) - ((-0.516242682934) * x5)) ^ 2)))))',6.513406483067951,6.560272216796875,62304596,9,18,384,7,4096,paper,6,0,1934392872,6.915407638381641,40.97751479289941
3600.023083809763,'(4.829726696014 + ((-0.147956073284) * ((((((0.627083420753 * x0) * cos(((-1.382940292358) * x5))) / ((0.625462293625 * x0) + (((-0.596703946590) * x6) * (0.318309873343 * x5)))) + ((-1.443488001823) * x5)) ^ 2) * ((cos((0.629950821400 * x5)) - (((-0.400442034006) * x6) + ((-0.229243233800) * x5))) / ((((-2.617870330811) * x2) + ((-0.450608313084) * x3)) + (((-1.935609817505) * x0) + (((0.052880447358 * x4) / cos(sqrt((0.629950821400 * x5)))) ^ sqrt((0.600088894367 * x0)))))))))',6.136309323478756,6.136310577392578,104002127,9,16,384,7,4096,paper,6,0,550243861,7.079975406499931,59.17313609467456
3600.026095531881,'(6.749916553497 + (1.966063141823 * (((sin((0.488453865051 * x5)) + (0.081098049879 * x5)) * (((0.054487969726 * x2) - (0.326660960913 * x5)) - sin((2.223829984665 * x5)))) / ((sin((((-0.393589496613) * x4) - ((-0.451915204525) * x5))) - sin(log(exp(sqrt(((((((0.711050868034 * x5) + ((-0.119817972183) * x3)) - (4.629232883453 * x4)) / (-1.918539404869)) * 0.668349087238) ^ sqrt(cos(log((0.429708212614 * x6)))))))))) - (0.005149380770 * x3)))))',5.614918314612797,5.614917755126953,140065094,9,13,384,7,4096,paper,6,0,3081541439,11.057770712373259,39.60248520710059
3600.0228542499244,'((-0.243710443377) + ((-2.318437576294) * (((cos((0.590695083141 * x5)) - ((0.177981898189 * x5) - (-2.370117187500))) / (sqrt((((0.888775348663 * x0) * (((sin(exp(((0.825291275978 * x6) ^ 2))) ^ (sin(((0.318309873343 * x3) * (2.045159101486 * x6))) + (0.242226511240 * x1))) ^ sin((((1.442695021629 - 0.532300472260) * exp((0.282658904791 * x2))) + (0.222820028663 * x5)))) - sqrt((2.045159101486 * x6)))) + (0.289842486382 * x3))) / ((1.393073081970 * x5) - (2.718281745911 * x6)))) / log((((0.599198579788 * x0) + (0.282658904791 * x2)) * (0.040091689676 * x2))))))',7.17881602168805,5.827523708343506,89628281,9,15,384,7,4096,paper,6,0,2204291346,19.992403982114016,65.60082840236686
3600.019155431539,'(1.947328686714 + (1.691463828087 * (cos(((1.771043419838 + ((-0.654931128025) * x5)) * ((1.369966626167 * x5) ^ 0.756234288216))) - ((((1.048934459686 * x5) ^ 1.457097411156) ^ 2) / ((((-32.629116058350) * x5) + ((-1.642341256142) * x3)) * log(((0.113301739097 * x0) - ((-0.307810366154) * x2))))))))',6.9209571864069845,6.920955181121826,104192393,9,20,384,7,4096,paper,6,0,1592565386,3.9828203991700426,57.465917159763315
3600.025093510747,'((-2.509482145309) + ((-156.760208129883) * ((((cos(log(((exp((1.327714920044 * x1)) * ((-1.047513008118) * x6)) ^ 2))) + (0.351183265448 * x5)) + sin((4.096560955048 * x5))) + sin((((-2.887416362762) * x2) ^ 2))) / ((sin(((-0.449093371630) * x5)) * (0.703427255154 * x4)) - (((0.256137073040 * x2) + (0.527741968632 * x5)) - (((-1.365106344223) * x3) / (0.517037510872 * x5)))))))',6.165622987944945,6.166118621826172,147011332,9,19,384,7,4096,paper,6,0,2148995112,2.7561493986403076,35.17100591715976
3600.0211863294244,'(18.858535766602 + (0.106296963990 * (((((0.462950587273 * x5) ^ 2) + (((-8.090930938721) * x4) - (((sin((((-0.458569824696) * x2) ^ 2)) - ((-0.853828907013) * 1.391452074051)) ^ 2) / sin((((-5.026604652405) * x5) ^ 2))))) - (((0.190448611975 * x3) + (2.888487100601 * x2)) + ((3.008867740631 * x3) / (0.687275052071 * x2)))) / (((((-4.621640682220) * x4) + (0.308495521545 * x2)) - (((-0.229793891311) * x0) - (1.310253977776 * x5))) / (((-0.910358726978) * x4) - (((-0.585592389107) * x1) - (0.401476800442 * x5)))))))',6.359101927667062,6.268375396728516,130860755,9,24,384,7,4096,paper,6,0,2765379632,,48.59005917159763
3600.022772487253,'(3.620648145676 + (8941.041015625000 * ((((cos((((0.489456266165 * x3) + (0.872363328934 * x5)) ^ 2)) ^ 2) - ((-0.135961502790) * x5)) / (((0.480592638254 * x3) + ((sin((1.363022804260 * x5)) * ((-1.324890851974) * x2)) - ((-1.876855492592) * x0))) - ((-4.477417469025) * x2))) / exp(sin(((-0.067155726254) * x5))))))',6.611634582092127,6.632684707641602,186903133,9,22,384,7,4096,paper,6,0,3980425317,7.6353948515801555,37.42946745562131
3600.0211100690067,'(1.323098897934 + (0.752805054188 * (((cos((2.245430469513 * x5)) + cos(((-1.294482111931) * x5))) + (cos(((1.875499129295 * x0) * (0.022076869383 * x3))) + (((-1.085938453674) * x5) + (0.748601019382 * x5)))) / ((cos((25.723527908325 * x5)) - (((((-2.339774847031) * x2) + (37.029407501221 * x4)) - ((18.126493453979 * x5) - ((-1.301830291748) * x3))) / (2.925166368484 * x5))) / ((((-0.299627751112) * x5) + cos(((25.358537673950 * x4) - (0.693147182465 * x5)))) + (cos((1.425849318504 * x6)) * (0.119192048907 * x4)))))))',5.713761325881056,5.713688373565674,122042832,9,23,384,7,4096,paper,6,0,3356806661,9.738710001142424,61.70863905325443
3600.034262984991,'(4.575335979462 + (3.859714746475 * ((((((-0.271416068077) * x5) ^ 2) / ((0.434294492006 * x3) - (1.646382570267 * x2))) / ((cos(sqrt(((0.226807728410 * x0) ^ (1.773393750191 / ((-0.495984584093) * x2))))) ^ 2) / (((0.434294492006 ^ ((((-0.000161719858) * x3) * (1.323378801346 * x6)) + exp(sin((1.318517327309 * x5))))) + (0.220396444201 * x5)) - sin(((((cos(exp((0.418444871902 * x5))) / 6.287070274353) - sin(sin((-0.327115684748)))) * ((1.946631193161 * x5) - (0.418444871902 * x5))) / cos(cos((-0.327115684748)))))))) / log((((1.661876082420 * x2) - (1.946631193161 * x5)) - ((0.394737660885 * x5) / ((-0.000161719858) * x3)))))))',7.270728689887242,5.869928359985352,71877538,9,21,384,7,4096,paper,6,0,784044718,,67.99668639053255
3600.0270158983767,'((-3.511501550674) + (1.317149519920 * ((((((log((1.414213538170 * x2)) / sin((-2.834032058716))) - (-7.516730308533)) + ((-0.134405493736) * x5)) - ((0.608940303326 * x3) / (3.561491727829 * x2))) ^ 2) / ((cos(((-2.165152788162) * x5)) + (((0.941214919090 * x0) + (0.781667888165 * x3)) / (1.076542258263 * x5))) - cos(((0.955086112022 * x5) + ((-1.501380443573) * x5)))))))',6.493577640913764,6.493577480316162,194692655,9,27,384,7,4096,paper,6,0,2342600226,,129.35147928994084
3600.027459640056,'(1.923002958298 + ((-76.614433288574) * ((cos(((0.434294492006 * x5) + (-0.580192446709))) - (((0.123976841569 * x5) + (-1.345869064331)) + ((cos((sin((2.185149192810 * x5)) + 0.607015252113)) - ((0.322771251202 * x5) / ((0.434294492006 * x1) ^ (0.123976841569 * x0)))) + (0.228370890021 * x6)))) / (cos(((2.462372541428 * x0) - (1.226519107819 * x1))) - ((((-0.006323201116) * x3) - (0.075615152717 * x2)) - ((0.391044288874 * x0) ^ 0.487192839384))))))',5.954439854847244,5.954437732696533,81413724,9,26,384,7,4096,paper,6,0,3533734220,,53.533017751479285
3600.0344221889973,'((-0.141638696194) + (0.240775510669 * ((sin(((0.669952929020 * x5) ^ 2)) + (sin(((-1.319466233253) * x5)) + (((-0.272812813520) * x5) + (0.669952929020 * x5)))) * ((sin((0.652538299561 * x5)) + (((((0.016417222098 * x2) + ((((0.031116440892 * x2) + sin((0.083461955190 * x2))) / ((0.009220731445 * x5) * (0.025945227593 * x5))) + exp(cos((sin(((log(cos((((0.676131248474 ^ 1.371051192284) ^ exp((0.145095735788 * x1))) + ((0.222855240107 * x5) ^ (-1.459253072739))))) / log(((0.760407924652 ^ 2) + ((exp(exp(log((exp(sin((((-0.111557893455) * x3) + (0.016417222098 * x2)))) / (log(3.524097442627) ^ sqrt(sin((exp((0.307997554541 - ((-0.387099444866) * x1))) / ((0.707106769085 * x4) ^ 2))))))))) / ((-0.272812813520) * x5)) ^ 2)))) ^ sin((0.171522632241 * x2)))) ^ 2))))) + exp(((cos(((-0.674036979675) * x3)) ^ 2) / (0.016417222098 * x2)))) + (0.222855240107 * x5)) - sin((2.004019975662 * x6)))) * (((cos((0.318309873343 * x3)) - ((2.302585124969 * x5) / ((-2.688230991364) * x4))) + (2.302585124969 * x5)) / ((5.222974777222 * x2) + (0.318309873343 * x3)))))))',5.658442962195463,5.6584792137146,116557094,9,25,384,7,4096,paper,6,0,1728356533,7.762908373404421,45.5971597633136
3600.0299422331154,'(2.512268781662 + (3.838054418564 * ((((((-0.115706704557) * x5) ^ 2) - (exp(exp(sin(((log((((0.665444433689 * x5) * exp((0.129010453820 * x5))) ^ sin((1.703833580017 * x4)))) - (3.141592741013 * x6)) ^ 2)))) - (0.892943561077 * x5))) - (log((0.079412087798 * x4)) / (0.934047758579 - (0.891422688961 * x6)))) / (cos((((-0.798542976379) * x5) ^ 2)) + ((((-2.872572660446) * x2) - (0.282132178545 * x3)) / ((cos(((-1.293115973473) * x5)) * (1.027810454369 * x6)) - (0.531112194061 * x5)))))))',6.2655964991469775,6.265627384185791,99842745,9,28,384,7,4096,paper,6,0,1904449481,3.381605581158934,39.72082840236687
3600.025090958923,'(698.896301269531 + ((-695.001037597656) * (((((0.102780513465 * x5) + sin(((((0.353706866503 ^ 2) * (((-0.652029097080) * x1) ^ 2)) ^ (0.104919187725 * x5)) * ((-1.129679918289) * x5)))) + sin((2.141833543777 * x5))) + sin(((0.139418214560 * x5) + (0.359564602375 * x4)))) ^ (((0.102780513465 * x5) + sin((0.405585259199 * x5))) / ((((-0.259008079767) * x0) + ((-1.536479353905) * x2)) + ((-0.137846082449) * x3))))))',6.229734532923682,6.163497924804688,94652439,9,29,384,7,4096,paper,6,0,1934709049,8.853181030306477,50.51928994082839
3600.041550971568,'(2.946630239487 + (2.230045557022 * (((((0.572281181812 * x5) ^ 2) + (((0.040435325354 * x3) ^ sin((0.647548735142 * x5))) / (sin((1.267498970032 * x6)) ^ 2))) - ((((log((0.833371400833 * x5)) / (-0.184705466032)) - ((sin((0.663064897060 * x1)) ^ 2) / (0.032109428197 * x1))) ^ 2) + (3.009469747543 * x4))) / ((0.040435325354 * x3) + (0.323036581278 * x2)))))',6.177752271985525,6.177753448486328,127532532,9,1,384,7,8192,paper,4,0,2811363264,5.208668879915767,43.733112244897946
3600.047618914396,'(5.094532012939 + ((-2.183175325394) * ((((0.434294492006 * x5) - sin(((-0.568527579308) * x5))) ^ 2.556074619293) / (((-0.175471931696) * x3) - (((sqrt(((cos(((-1.084589362144) * x5)) * sin((2.423515558243 * x2))) ^ 2)) * (7.901795864105 * x4)) + ((0.318309873343 * x4) * ((0.999134302139 * x6) ^ ((-1.156634211540) * x3)))) + (3.594852209091 * x2))))))',5.962197408285441,5.962199687957764,144818408,9,0,384,7,8192,paper,4,0,3324115916,6.000049123995191,44.4359693877551
3600.038261909038,'(1.751846075058 + (52170.191406250000 * (((sqrt((0.800413429737 * x4)) - ((cos((((-1.971859455109) + (0.532768964767 * x4)) * (-0.434131711721))) + sin((((-0.062626719475) * x4) / (4.843848705292 * x6)))) ^ 2)) ^ (((-0.392162352800) + cos(sqrt((4.324257373810 * x5)))) ^ 2)) / ((5.913173675537 * x2) + (0.833371400833 * x3)))))',6.798527792249963,6.798526287078857,142564944,9,2,384,7,8192,paper,4,0,1884968544,7.91181251540678,65.46061224489797
3600.033936537802,'(6.843516349792 + ((-45.650585174561) * (((cos((0.422854781151 * x5)) - (0.181993514299 * x5)) / (((cos((2.241196155548 * x5)) * sqrt(((((-0.170859411359) * x3) * log(((cos((4.515615940094 * x5)) + (sqrt((0.151955246925 * x6)) ^ (-0.195505887270))) ^ sin(((-1.016448020935) * x3))))) ^ 2))) - ((-1.682317376137) * x3)) + (3.959277153015 * x0))) * (((-0.299270838499) * x2) + (2.159384965897 * x5)))))',6.056267893771519,6.056252956390381,154854607,9,3,384,7,8192,paper,4,0,1859786275,7.703116054675751,95.62836734693876
3600.0388791412115,'(13.993316650391 + ((-0.033410768956) * ((((0.590147793293 * x5) ^ 2) - (0.434294492006 * x3)) / (((-0.010110910051) * x2) - ((sin(((cos(sin((((-0.360236048698) * x2) - (1.312157869339 * x5)))) - ((-0.122782841325) * x1)) ^ cos((0.590147793293 * x5)))) * sqrt(sqrt((exp(((-0.267217397690) * x1)) * (2.268193721771 * x0))))) + sin((1.019889116287 * x1)))))))',6.023137137069625,6.023139953613281,153226091,9,4,384,7,8192,paper,4,0,3687649985,6.564424859150904,47.259591836734685
3600.037749350071,'(3.990735530853 + (4011.030517578125 * (((((sin((0.693147182465 * x6)) - (0.064390487969 * x1)) + sin((1.582456350327 * x1))) * cos(sin(((-1.182359576225) * x3)))) + sqrt(sqrt((0.897375822067 * x2)))) / (((0.180741310120 * x3) + ((sin((1.404919028282 * x5)) - ((-0.125297471881) * x2)) ^ 2)) / (((0.612780213356 * x4) ^ 2) ^ ((-0.065942794085) * sin(((-0.159727349877) * x5))))))))',6.097836502958657,6.097856044769287,114982528,9,5,384,7,8192,paper,4,0,369133708,13.333244445996908,41.03678571428571
3600.042385712266,'(4.925438404083 + (46140.621093750000 * ((sqrt(cos(cos(((0.058640085161 * x4) - ((-1.502393722534) * x6))))) / ((cos(((-1.383907437325) * x5)) * (0.649390041828 * x2)) + sqrt((((0.644925534725 * x5) - (((-0.046651083976) * x2) * ((((0.693147182465 * x3) - ((-3.469004631042) * x0)) / (0.693147182465 * x5)) / 2.302585124969))) * (2.567384004593 * x3))))) * exp(sin((0.069934189320 * x5))))))',6.359875186318765,6.359876155853272,171892519,9,9,384,7,8192,paper,4,0,2261209995,7.978105193668139,57.220828402366855
3600.0432138070464,'(17.303714752197 + ((-0.334205329418) * ((((0.012491913512 * x5) + sin(exp((((2.523120641708 + ((-0.333087980747) * x1)) ^ 2) ^ 2)))) * ((((-1.810452103615) * x3) + (((-3.503630161285) * x0) + ((1.155775070190 * x5) ^ 2))) + ((((1.314281702042 * x4) ^ 2) * cos((0.549831032753 * x5))) - ((4.152437210083 * x5) * sin((4.057430267334 * x5)))))) / (((-0.804326057434) * x5) + ((-1.685865402222) * x2)))))',6.103811328204247,6.103810787200928,160906359,9,10,384,7,8192,paper,4,0,4190266092,13.028920280465437,81.26520710059171
3600.0514481440187,'((-0.489144206047) + ((-9.945489883423) * (((((-0.490889191628) * x5) - (1.414213538170 * x2)) * ((5.194522857666 * x6) + (((-0.205782935023) * x5) ^ 2))) / ((((((exp((((sin((3.853367090225 * x5)) - 2.122236251831) / (-2.097815036774)) ^ 2)) ^ 2) + (0.213615790009 * x3)) - (0.611178934574 * x2)) - ((-5.186224937439) * x5)) - ((-0.333695352077) * x0)) * ((0.192510128021 * x2) + sin(((-0.490889191628) * x5)))))))',6.498821920458018,6.4988226890563965,177111096,9,6,384,7,8192,paper,4,0,2995172877,6.928157854694773,60.70882653061225
3600.049968637526,'(3.118795633316 + (272.232269287109 * ((((-0.133268073201) * x5) + cos((0.508472919464 * x5))) * ((sin((2.224447250366 * x5)) + (0.284490764141 * x5)) / ((((((-0.058698847890) * x2) * (1.442695021629 * x5)) + ((-3.250352621078) * x0)) + (((-2.307766914368) * x5) - (0.598061800003 * x3))) - exp((cos((2.718281745911 * x0)) + (cos((6.686033248901 * x1)) * (6.720962047577 * x1)))))))))',6.137187980775114,6.1371893882751465,204580680,9,7,384,7,8192,paper,4,0,865305066,,50.27836734693877
3600.051792949438,'((-0.556924819946) + (383.208953857422 * ((0.923571527004 ^ ((-0.411994248629) * x5)) / (((((0.059082336724 * x3) - ((-0.382659733295) * x5)) + (exp(exp(sin(((3.112403154373 * x1) - ((-2.364295005798) * x3))))) * exp(sin(((-0.503059566021) * x3))))) - ((0.230819091201 * x1) / sin(((-0.863323509693) * x5)))) + (((((-0.101016476750) * x4) ^ 2) ^ 2) * cos((1.369979739189 * x6)))))))',5.690567713785081,5.690531253814697,118901462,9,8,384,7,8192,paper,4,0,404488628,12.02289293199698,102.83325443786981
