total_time_seconds,expression,mse,evaluations,dataset,fold,num_observations,num_features,population_size,operator_set,template_depth,iteration,seed,old_mse
600.3707598499022,'x2/sqrt(-2*x1 + x3*sin(x7)**2 + 2.49799*x3/((0.138285*x0 + 0.138285*cos(cos(x7 - sqrt(x1 - cos(x8 - cos(x3**sin(x3)))))))**2*(x6 + (x5 - 2*sin(x5))**sin(x5))*log(x1 + x4**2 + log(x1 + cos(x4)) - cos(x1 - sqrt(cos(x1 - sqrt(Abs(cos(x1)))/sqrt(Abs(x4))))) - cos(x8 - cos(x3)/x7))) - 2*x8 + cos(x0 - exp(x0)) + cos(x1 - cos(x0 - cos(x8)) - cos(x8 - cos(-x1 + x7 + log(x5) - sin(x3) + 1.23187017440796)) + 0.615738749504089))',0.00048376614397928336,1796096,feynman_I_9_18,16,96666,9,2048,paper,6,0,550243861,0.0004837607266381383
600.1420839510392,'sin(x1*x2*sqrt(sqrt(x4)*sqrt(x6)*sqrt(x0 - (x0 - 1/x7**0.227818 + x7 - 0.227818*x7*exp(sqrt(x6))/(-1/x3**0.227818 - x4 + x7**(-0.227818) + x7 - 0.227818*x7/(-sqrt(x0) + x3) - (0.370972**(-x1 + x3)*x2/sqrt(-x2 + x5) + x6)*log(x8)/sqrt(-x1 + x5) + 0.756222009658813/x0)**2 + x8**(-x0 + log(x5)**(x5/2)) - (x0 + x0**x5*log(x6))*log(x8) - x2**(1/8)/x0)/x7)/x7)/(x3*sqrt(-x0 + x5)))',0.0003066893561734834,5238784,feynman_I_9_18,17,96666,9,2048,paper,6,0,3606691181,0.00030668944236822426
601.4395743929781,'sqrt(x1*sqrt(x1*x6*(x2*x8**2 + sqrt(x4*cos(2*sin(x3))))*(x2**2 - 0.817342281341553 + x4*x6*x8/x3**2)/x3**2)*(x1 + x4)*(x0**2 - cos((-sin(sqrt(x7) - 0.0507843494415283) + cos(sqrt((x0*x8 + sqrt(2)*sqrt(x4))*sin(x4*x6*(x2**2 - sin(-1.43404*sqrt(x2**2 - 2*sin(x7) - cos(sqrt(x0))) + sin(x3) + sin(x5)) - cos(x6))/x3**2))))**2) + 0.792529)/x7**2)/x5',0.0001616091163881709,706560,feynman_I_9_18,18,96666,9,2048,paper,6,0,1934392872,0.0001616090739844367
600.0712407140527,'0.554396*x0*sqrt(x6)/(-x2*sin(x4**(x1**(-1.28133)))*sin((-x2*sin(x2*sin(-x1 + x4**(-1.59625) + x7)) + x3 + (x1 - 0.271559)**(-1.59625) - log(x8))**(x2**(-0.962143))) - x2*sin(-x1 + x5 + 0.32963) + x3 + x4**(-0.481071) - log(x8) - log(x1/cos(x2**(-0.931938))**sin(x2 - x4 + x5)) + sin(cos(sin(-x1 + x2**(-1.86388) + x7))) + cos(log(x8)) + cos(x4**(-0.640667) + x7 + 1.1745)**(-sin(x2*sin(x1 - x5) - 0.930987)))',0.0002023623842810725,1574912,feynman_I_9_18,19,96666,9,2048,paper,6,0,2148995112,0.00020236216369085014
600.527533830842,'x0*(0.00376592*x2**2*x8*(x1 - 0.683089*sin(1.08245635032654/0.255507**log(x7)))/(cos((x3/x6 - 0.652801)**(-0.54866))**1.68289*cos(sin(cos(x3**1.1541*log(log(1.59865*(x3**(-1.1541) + x5)**(1.59865/(x5 + 0.255507)**1.1541))**2)))**(1/(((log(log(1.57918/(x5 + 0.255507)**1.1541)**2) - sin(sin(0.548660457134247/cos(sin(0.683088541030884 + x3/(x1*x2)))**x6)))**2)**0.864004*Abs(x1)**1.72801*Abs(log(0.521398*exp(x4) + 0.683089))**3.45602)))**2) + 0.191077*cos(x1**(-0.320915)))',0.0007953274563990951,1110016,feynman_I_9_18,20,96666,9,2048,paper,6,0,1592565386,0.000795337837189436
601.750121220015,'x1/(log(-x1 - x5 - x8**2 + (x5 + 0.182022*x1*(log(-x7 + (x7 + sin(Abs(x4)*Abs(x6)))**2 - 1.2222) + x5*sin(Abs(x0)*Abs(x4))**2/(x4*(x1 - x3 + x7)) + x3**2/x2**4)**2*sin(x2)**2/x0**2)**2 + sin(x1**2) - 0.949621) + sin(x3 + x7)**4 + (1.17591 + 0.901780311352244*log(-x2**4 + x5 + (x5 + x5/x4 + x5/x2)**2 + x5/x1)*sin(x5 + x7)**2/(x0**2*sqrt(x2)*Abs(sin(x5 + x7))))**2/(x6**2*x8**2))',0.000732268531388066,583680,feynman_I_9_18,21,96666,9,2048,paper,6,0,784044718,0.0007322687888517976
600.6527701020241,'log(0.224149*x2**2*log(x0)**2/((x5**cos(2.11218*x6*x8/x5))**0.632123*cos(x1/x7 + cos(x0))**(2*(x4**2*exp(-2*cos(x0))*log(x0)**2/(4.46131*0.0727309**(2*log(cos(x1*log(x0))))*x6**2*(0.28808**log(x3**log(x3**log(x3**log(x0))))/x3)**(2*(1.46574*((x6/x7)**(-2.82937*x2**2))**0.0829902*Abs(x8)**0.331961)**log(cos(cos(x0) + 0.316061)))*exp(cos(log(x1)))*exp(cos(log(x6)))/(x4**2*log(x0)**2))**(2*log(cos(cos(x0) + 0.316061))) + 1.18941)**2)) + 1.18941)',0.0031223378044012745,1288192,feynman_I_9_18,22,96666,9,2048,paper,6,0,3980425317,0.003122252644971013
600.1776055409573,'0.373858571052551*x1*((((((x0**(sqrt(x2**cos((((x0**log(x5))**sin(sqrt(x0)))**(sqrt(x4)))**((x8*log(-x4 + x7))**(1/4)) - cos(x0*log(x8))))))**(2*cos(cos(x3 - x4))**(1/4)))**(sqrt(x7**cos((((x7**(log(x5)/2))**(cos(cos(x0**2 - sin(x7**(log(x5)/2))))**(1/4)))**(sqrt(x4)))**(cos(cos(cos(x4 - cos(x6**(1/4) - cos(x5 - sqrt(x6))**2)**2)**2))**(1/4)) - cos(cos(x4 - sqrt(x0**2 - Abs(x0))))))/2))**(cos(cos(x4 - x7))**(1/4)))**(sqrt(x4)))**(sqrt(x6*log(x2))))**x8/x3',0.0011952273062885792,1394688,feynman_I_9_18,23,96666,9,2048,paper,6,0,3356806661,0.0011952253989875317
601.0685882968828,'x2*sin(sin(0.813472*sqrt(exp(-x3 - ((x0**(2*log(x1**2)) - x7)**2 + 3.82789*(-x7 + x8**(2*sqrt(log(x6))))**2*exp(-x3 + x5) - 21.606*exp(x1)*sin(0.270586*exp(x0)/x5) - exp(x6**(2*sqrt(log(x0)))) - log(log(((x0**(2*log(x1**2)))**(2*log((x4**(2*log(x1**2)))**(sqrt(log(x0))))))**(sqrt(log(x4))))))*sin(sin(sin(sin(sin(sin(0.0733043*1.2562**(x4**2*sin(sqrt(x8))**2 + (x4**(4*log(x1**2))*log(x0)**8 - log(x6))*log(log(x0)))))))))/x7**1.2562))))',0.0005556271275135574,843776,feynman_I_9_18,24,96666,9,2048,paper,6,0,2765379632,0.0005767178372479975
600.2592151260469,'sin(sin(5.3977*exp(-cos(x2))*sin(3.39181*sin(sin(sin(sin(sin(sin(0.718223*x1*exp(-cos(x0))/x3))))))/x5)*cos(sin(sqrt(x8) + sin(sin(exp(cos(sin(exp(cos(x2)))))))**2))/(x7*sin(x6*sin(sin(sin(sin(cos(sin(sin(sin(sin(sin(sin(sin(x3))))))))**2)**2))) + sqrt(x8))*sqrt(sin(exp(x6*sin(sin(sin(3.39804*sin(1.85682*x1/(x5*x6))/x7))))))*sqrt(sin(exp(sqrt(x4*sin(cos(x5)**2))*sin(sin(sin(sqrt(x8)*cos(x4))))))))))',0.0006337810622639534,2183168,feynman_I_9_18,26,96666,9,2048,paper,6,0,3533734220,0.0006337789236567914
601.5948232549708,'sqrt(log(cos(x0/(x5/x8 + sqrt(log(0.952026**(2*log(1/((exp(log(x7/x1)**4) + 0.236004)*cos(1.71089/(x5 + 0.224046))**(0.530231*x7)))))) + log(x3**2/x6**2) + log(x5/x4)**2))**(2*log(sqrt(log(0.952026**(2*log(1/((exp(log(x7/x1)**4) + 0.236004)*cos(1.71089/(x7 + 0.236004))**(0.530231*x7)))))))/(log(cos(sqrt(log(x3**2/x6**2)**2)/(x2 + exp(sqrt(exp(cos(log((x5 + log(x3/x2)**8)/x1)))))))**(-1.06046*log(x5**2/x4**2)**2)) + x3/x2**2))))',0.00028450495883797217,665600,feynman_I_9_18,25,96666,9,2048,paper,6,0,1728356533,0.00028450615354813635
600.3280806839466,'x0/(x7*(sqrt(exp(((sqrt(exp(log(x4)*cos(x7)**2/(((log(x6)**(log(log(x6)**2)**2) + cos(x2) + cos(x8) + 1.06632)**(-0.986255) + log(log(x6)**2))**2*cos(cos(log(x1)**(log(log(x1)**2)**4)))))) + cos(exp(cos(x6))))**(-sqrt(x4) + cos(x2) - cos(exp(-sin(x8*sin(0.970387*sin(x3)))))) + sqrt(exp(cos(exp(sqrt(x5 - 0.559255599975586*exp(x2*sin(0.970387*x3)))) - cos(cos(x1)))/cos(sin(sin(exp(sin(sin(sin(x6/x8)))))) - cos(x2)))))*(sin(x4**cos(x3)) + cos(x2) + 0.0299889)/x8)) + cos(x1)))',0.0013607998112444189,1763328,feynman_I_9_18,27,96666,9,2048,paper,6,0,2342600226,0.0013607994187623262
600.5347643911373,'((x5/x8 + sin(1.67643*x2*log(1.10923*x4 + 1.57255/sin(0.612927/(x4*x6*(sin(x0*log(2*x1 + log(0.664369*x1)))/(sin(log(x7))*sin(log(2*x8))))**0.62696/x3)**0.62696))*sin(sqrt(x2*log(x5) + x8))))*(log(x7 + 0.620209/((x6/(x7*sin(1.20492*x2)))**1.25392*sin(log(x0 + x1 + x3/(x7*x8*(x6**2 + 2*x8))) + sin(x3))))/sin(x2) + sin(sin(sin(x0 + x1))))**2)**(-0.62696) + 0.00453711',0.0006657886344890231,1550336,feynman_I_9_18,28,96666,9,2048,paper,6,0,1904449481,0.0006657887133769691
600.1483802339062,'x2*log(1.13777*x0**(1/4))/(((-0.188123*x4*x6**2*sin(x1/(-(x4 - 0.688048)*log(log(log(x3))**cos(x1 - 0.426589*sin(log(x3) - 0.445639252662659))) + sin(sin(x3*sin(sqrt(x0) + 0.135724782943726))) + 1.23202705383301) - exp(x1) + 0.360054) - x6 - sin(x5*sin(x4 + sin(sin(sin(x7*sin(cos(0.264349**((x4 - 0.692603)*(sin(exp(x1/2)) + 0.284375*sin(sin(exp(x8)))))) + 0.135724782943726)))) + 0.360054)))/log(0.263614**(log(log(x3)) + sin(exp(x8/2)))))**cos(x5 + 0.482304*cos(x6 - sin(sqrt(exp(x1) + sin(x7))))) + 0.284375)',0.0008193628504058583,3639296,feynman_I_9_18,29,96666,9,2048,paper,6,0,1934709049,0.0008193625253625214
600.150006074924,'(sqrt(x0**2 + x4 + x8 + cos(exp(x2))) - exp(-0.178412*x6 + cos(cos(sin(sin(x7))))))/(-x1 + x5 + 1.04532)',0.0032516764240171883,4976640,feynman_I_9_18,0,96666,9,4096,paper,4,0,3324115916,0.0032516748178750277
600.0802290190477,'log((x1 + x6/x3)**(x2/x3))*cos(sin(x5))*cos(sin(x7 + 0.125531))/cos(log(x8)**(1/4) - cos(sqrt(x0)))**2',0.002468417315239977,7159808,feynman_I_9_18,1,96666,9,4096,paper,4,0,2811363264,0.0024684141390025616
600.5837744078599,'x2/((x8**cos(x3))**(x8**4) + cos(x4) + cos(x6) + 2.23834394332326*x5/(x0*x1*sin(cos(x7)**2)))',0.0022014996687535456,3493888,feynman_I_9_18,2,96666,9,4096,paper,4,0,1884968544,0.0022014991845935583
600.0793688090052,'x0/(x7 + sin(exp(exp(0.789411544799805/x1))) - cos(x2 + x4*x8*(x1 + sqrt(x2))/x5 + x6) + x3/x2)',0.002652601746049908,16461824,feynman_I_9_18,3,96666,9,4096,paper,4,0,1859786275,0.0026526006404310465
600.3191196059342,'x2*(0.669934*x1*(0.0853019*x0 + 0.0853019*log(x8)**2) + 1.1526*x1*x4*x6**2*(0.0853019*x0 + 0.0853019*sin(x7))/x3**2)',0.0019955060603041356,5832704,feynman_I_9_18,4,96666,9,4096,paper,4,0,3687649985,0.001995502272620797
600.0112038529478,'x1/(x3*(exp(cos(log(x2 + exp(x5**(x8**2/x5**2 - 1.22125267982483/x4)) - 1.22125))) + sin(log(log(x7**cos(sqrt(x0)))))))',0.0031680298732159355,8425472,feynman_I_9_18,5,96666,9,4096,paper,4,0,369133708,0.0031680287793278694
600.0482553751208,'sin(log(x1) + log(x2))/(-x4 + x5 + x7 - log(x5) - log(x0**2 + log((0.722338*x6**x8)**x8)) - 0.763619)',0.0027969969132072094,7720960,feynman_I_9_18,6,96666,9,4096,paper,4,0,2995172877,0.002796995220705867
600.4364073320758,'0.0951556*x2*(-0.706252**x3*x0**2*(x1 - x8*(x4 - cos(x6))*cos(x7)**2)*exp(sin(x5)) + x1**x0)',0.0022910030710522394,7024640,feynman_I_9_18,7,96666,9,4096,paper,4,0,865305066,0.0022910020779818296
600.0190585339442,'0.233429*(x0**x2*(x4**x6)**log(x8)/log(x3)**2)**0.725376*Abs(x1)*Abs(cos(cos(cos(x5) + 0.23391)))**1.45075',0.0027300729269496855,3739648,feynman_I_9_18,8,96666,9,4096,paper,4,0,404488628,0.0027300703804939985
600.2896576649509,'sqrt(x0*sqrt(x4*sqrt(x8**(x0*x2*x4)))/x5**2)*exp(sin(x3)/4)*log(sqrt(x1**(x2*x6) + x2))',0.0018156905604697435,7643136,feynman_I_9_18,9,96666,9,4096,paper,4,0,2261209995,0.0018156898440793157
600.0193417859264,'(-cos(x1**(x4*x6/x5)) + (x0 + x2 - 1.25912)/sqrt(x5 - 0.890761*x8))/(x7 + sin(0.352222*x1 - x3))',0.0010398628194516679,18173952,feynman_I_9_18,10,96666,9,4096,paper,4,0,4190266092,0.0010398627491667867
600.0005037020892,'(sqrt(x1) + 0.0895406*x8*(x0 - 0.896386))**2*(x2**(x6/2 + x8/2)*(x0 + x4 - 1.24753) + x6)/(sqrt(x3) + x7)**2',0.0018538749707082112,7118848,feynman_I_9_18,11,96666,9,4096,paper,4,0,3160032368,0.0018538731383159757
600.3388180339243,'x2*log(x1 + (x4 + x6**4*log(x4)**2 - x6 + (x6*x8 + sin(x5))**2)**log(x0)/x7)/x3',0.002971182405467283,3526656,feynman_I_9_18,12,96666,9,4096,paper,4,0,3269070126,0.0029711821116507053
600.1901592670474,'x0*x1*x2/(x3*(-x4 + x5 + x7 + sin(cos(x5)) - x6*x8/sqrt(x3)))',0.0002108192685518954,6467584,feynman_I_9_18,13,96666,9,4096,paper,4,0,3081541439,0.0002108191984007135
600.0127116669901,'sqrt(x1)*x2**(x0*x6/x3)*cos(x7)/(-1.32527*x5 - 1.32527*cos(0.0831991*x1*x4*x8*exp(x0)))',0.002005186331338539,18255872,feynman_I_9_18,14,96666,9,4096,paper,4,0,3376120482,0.002005190122872591
600.0063049260061,'x1*x2*sqrt(x0 - 1/x4**0.775553)*exp(-cos(sqrt(x8)))*sin(0.600285*x5)*sin(0.600285*x7)/x3',0.0014913171782765283,17862656,feynman_I_9_18,15,96666,9,4096,paper,4,0,2204291346,0.0014913160121068358
600.0846122431103,'x1*exp(-cos(x0)/2)*exp(-cos(x2))*cos(cos(sqrt(x3)) + sin(x5)/x6**((x8**x4)**x4))/x7**1.20611',0.003738943812731363,6717440,feynman_I_9_18,16,96666,9,4096,paper,4,0,550243861,0.003738943487405777
600.2440637440886,'x0*x1*x2*sqrt(x4*x8)/(x3*x5*x7*sin(sin(cos(x6**(1/4))))*cos(cos(log(x5))**2))',0.00023483156370551788,10616832,feynman_I_9_18,17,96666,9,4096,paper,4,0,3606691181,0.00023483196855522692
600.0195351808798,'x1*(x2 - 0.230225)*(-1.06005954742432*x0*exp(-x6)*exp(-sqrt(x8) - 1.06005954742432/x5)/x4 + sin(0.4777*x0/x7))',0.0027614122604222124,18358272,feynman_I_9_18,18,96666,9,4096,paper,4,0,1934392872,0.002761412877589464
600.202610348817,'0.195328*x0*x1*log(x2 + log(x4 + cos((0.483469*x7)**log(x4 + log(x2*x3*sin(sin(x5))**2 + x2)))))',0.003671150528915613,8724480,feynman_I_9_18,19,96666,9,4096,paper,4,0,2148995112,0.003671144600957632
600.0725852230098,'sqrt(x8)*sqrt(x6*(x4 - 0.744277*cos(x0))/x5)*log(exp(log(x2)/x5)*exp(x0*x1/(x3*x7)))',0.0014041460363918372,18284544,feynman_I_9_18,20,96666,9,4096,paper,4,0,1592565386,0.001404145616106689
600.2050351609942,'(x0 - 0.546745)*(x4 + x8 - sin(x0 - 0.681276)**2)**0.927004*(x1 + log(x2) - 0.485339 + x6**2/x3**2)/x5**2',0.0032101025887182493,4505600,feynman_I_9_18,21,96666,9,4096,paper,4,0,784044718,0.00321010104380548
600.0061950350646,'((x2**x1)**(x8/2))**(x0/2)/(-x1 + x3 + x5 + x7 - (x6 - 0.00506282)**x4 - 2*log(x0) - 1.26019)',0.0016025761884641107,18292736,feynman_I_9_18,22,96666,9,4096,paper,4,0,3980425317,0.001602575764991343
600.1013574299868,'x1*x2*(x6/x7)**(1/4)*exp(-sqrt(x5/x0))*sqrt(cos(log(x3 - x4)))*sqrt(cos(log(x7 - x8)))',0.0013705578010106496,12017664,feynman_I_9_18,23,96666,9,4096,paper,4,0,3356806661,0.0013705563032999635
600.1135243969038,'x0*x1*x2**(sqrt(x6**(sqrt(x4*x8)))/log(x7))*cos(sqrt(log(x3)))/(x5 + 1.19061*x7/(x4*x8))',0.0007950925205023416,17362944,feynman_I_9_18,24,96666,9,4096,paper,4,0,2765379632,0.0007950914441607893
600.0186276521999,'0.112156*x1*((x2**sin(sqrt(x3) + cos(sqrt(x5) + x7)**0.210429))**x0)**x6/cos((-log(x8) - 0.633247554302216)/(x4 - x5))',0.0023724037512262027,18518016,feynman_I_9_18,25,96666,9,4096,paper,4,0,1728356533,0.0023724017664790154
600.1970893531106,'-0.0830592*x0*(x7 - (x1 + x2 + sin(sin(sin(sin(log(x4)**x8)))) + x6/x3)**2)*sin(sqrt(x8))**x7/x5',0.0014799601844415337,7495680,feynman_I_9_18,26,96666,9,4096,paper,4,0,3533734220,0.001479958649724722
600.0455492381006,'x0*x2*Abs(x7)**(2*x1**(x4**(0.623379*x6*x8*sin(x1)/log(x5)**x3)/x3) - 4.00933)',0.0020655983521540473,7598080,feynman_I_9_18,27,96666,9,4096,paper,4,0,2342600226,0.0020655998960137367
600.3596059170086,'0.454532039488626*x1*x2/(log((x3 - cos(x3)**4)/x4) + cos(x6) + (-x4 + x5 + x7/x8)/x0)',0.000919780883018683,7237632,feynman_I_9_18,28,96666,9,4096,paper,4,0,1904449481,0.0009197807521559298
600.12729713507,'x2*log((x1 + log((sqrt(x7) + x8)/log(x3)) - sin(sin(sin(x4*x6)))**2)/log(x7/sqrt(x0))**1.23607)/x5',0.0018407055557785065,6422528,feynman_I_9_18,29,96666,9,4096,paper,4,0,1934709049,0.001840705401264131
601.0449933509808,'0.752582**((x3**2/(0.320083**(cos(x2/(cos(x0 + x4*x6 + x6 + log(x8**2)) + 1.05012)**(1/4) + (x0*x1)**sin(x5)) + 0.943836) + x0*x1)**2)**((x0*x1)**(1/4)) + (exp(-0.772121*sqrt(log(x4**(1/4))) + sin(x2*sin(sqrt(x5)*x7)))**(1/4) + cos(0.882345*x2 + sqrt(log(sqrt(x8)))))**x4 + x7*(0.320083*0.0307597**((x1**2*x4**2)**(0.778532*x3*sin(x5))) + 0.320083*exp(sin(x0*x2)) + 0.320083*exp(sin(x1*sqrt(x8 + 0.943836))))/(x6*(x4 + log(sqrt(x8)))))',0.0006612329622482176,1703936,feynman_I_9_18,0,96666,9,4096,paper,6,0,3324115916,0.0006612326251342893
600.9365919379052,'x1*x2*cos(cos((x4**(2*x0/x7))**(2*x6/(x5 - log(sin(log(x8)**(sin(x5 + x7)/2))))) - cos(sin(x8 - cos(cos(x6*cos(x5 + x7))*cos(cos(x5 + x7 + cos(x6))) - cos(sin(x3)**2))))))*cos(cos(sin(x0 - cos(log((0.79431*x0*x6 + x0 + x8 + (-x5 + 2.39033*x6)*cos(log(exp(x3 - (log(x8) + 0.988756)**2))) - sin(x3)**2)/sqrt((x4**(2*x0/x7))**log(x0)))*cos(sin(sin(x5 + x7))) - sin(exp(log(x8)**(sin(x5 + x7)/2)))))))/x3',0.0005506789224183416,1769472,feynman_I_9_18,1,96666,9,4096,paper,6,0,2811363264,0.0005506781744770706
600.0742292031646,'2.77668**((sqrt((exp(cos(x5**(sqrt(x2*(0.183642*x0*exp(sin(x3)) + x4**(x6/x4) - x7 - 0.439569*log(x5) + 0.399144)**2)*(sqrt((x6 - 1.02126*exp(cos(x3)))/x5) - 0.994504) + sin(x1/x5) - (-0.319616*exp(sin(x7)) + log(x3))/x5)*(x1/x7 + x8**2))) + exp(cos(x2 - 0.337916731834412)))**(sin(x1/x3) - 1.14063 - 1.0212562084198*exp(cos(x7))/x4**(x4/x2))) - 0.994504)*sqrt((exp(cos(x2 - 0.337916731834412)) + log(x5))**2) + sin(sin(sin(x1/x3) - 0.989038156120841/x0**2)))',0.0005374437624899214,1802240,feynman_I_9_18,2,96666,9,4096,paper,6,0,1884968544,0.0005374421598389745
602.4452079189941,'x2/(-x1**2 + x5 + x7 + log(x6**log(log(sqrt(x5 + log(sqrt(x1 + x3**((x1**2 + log(x6**2*exp(-2*x3 + 0.539514*exp(x8))))**2 - 1.09726) - x4 + x8 - sin(x1**2))) - 0.913743))**2/x8**2)) - log(x4**2/(x3 - 0.598915)**2) + log((x5 + (-0.269757*x5 + exp(x7 - 0.269757*exp(x8)))**(2*cos(x0)) - exp(x4**2/(x3 - 0.598915)**2) + sin(x1**2))**(2*cos(x0))) + log(cos(cos(sqrt(x3 - 0.269757*exp(x8))))**8))',0.0007167065698238293,696320,feynman_I_9_18,3,96666,9,4096,paper,6,0,1859786275,0.0007167066214606166
600.9256927431561,'log(x0 + (exp(x0 + 3.01048*((cos(0.972868**(0.0557119**(x7**2*exp(4*sin(log(x1)))/(-0.257727*x2 - x8**2)**4 - sqrt(x6 + (1.64676*exp(x6**2*sin(log(x1))**2 - log(x7)**(x8**4/2)/x7))**(2*((x0**4/(x3 - x8**2)**4)**(4*x0))**0.0196415)*sin(x8**2)**2))))**(log(x7)/2))**log(x3))**log(x7)*sin(0.510191*x4))/x3)**(2*0.972868**(0.00860763**(log(x2) - cos(log(x6)))))*sin(sin(log(x1)))**2)**0.626331/x5',0.0019265162341148652,868352,feynman_I_9_18,4,96666,9,4096,paper,6,0,3687649985,0.0019289269112050533
600.2603167889174,'x0*x1*exp(-exp(x8**(sqrt((x2**x2)**log(x6**exp(exp(x2**x4/x7)**(sin(exp((x3**2*exp(2*cos(x2**x8))*cos(x7)**2*cos(exp(x2**(x2**x4)*sin(sin(sin(sin(sin(sin(sin(sin(sin(x5)))))))))))**2/x7**2 + sin(x6))*exp(sin(x5)))*cos(x3)/x2**x4)**2 + sin(exp(-sin(0.539174*cos(sin(exp(cos(cos(x2**x4))))**log(log(x8**2)/x7))))))/x2)/x7)) + sin(exp(exp(exp(x2**x7*sin(x5)))**cos(x2**x2))))/x7)**cos(x2**x4))/x3',0.001989195772724174,3231744,feynman_I_9_18,5,96666,9,4096,paper,6,0,369133708,0.00198919465765357
602.7698746018577,'0.180859*x2*(exp(0.810694**(2*cos(x0))) + 1.50339*cos(-0.844198*sqrt((-x3 - 0.779907822608948)**2 - cos(x7)**16 - 1.221644282341) + 0.844198*cos(5.29796*cos((x6 + log(x8**(x8 - 1.22164)) - cos(cos(x5)**16))*cos(x7)**2)/(-x3 - 0.844197988510132)) + 0.159344004663865)/x4**(x6*(exp((log(x1**(x1**(x8 - cos(x6) - 0.779908) - 0.844198)) + cos(x5)**4)*cos(x7)**2) - exp(cos(x8 - cos(x6))/2))*exp(-log(x1**0.283768)**(1/8)/cos(x3)**2)))*log(x1**(0.672495*(x8 - 0.844198)**(1/4)))**(1/4)',0.0010616550206966903,974848,feynman_I_9_18,6,96666,9,4096,paper,6,0,2995172877,0.0010616523213684559
600.0233079579193,'(1.0128**log(1.0842 - (x8**cos(sin(x3)))**cos(x8)) + sqrt(x6/x3)*(cos(sin(sin(x7))*cos((1.6044 - log(x2)**0.452686)*cos(log(x0 + x2)))) - cos(cos(sin(sin(sin(x5)))))**log(x2) + sin(x0)/x3) - sin(sin((x0 + exp(0.0127176/((exp(-x4)*cos(cos(x7)))**log(x6)*cos(log(x2 + x8)))))*exp(-0.136743664741516/x8)))**(exp(-0.136743664741516/x1)**log(x3) - cos(cos(sin(x5)))**log(x4) + log(2*x2)/x3))*cos(cos(x1 - sin(cos(exp(sin(x5)))**log(x8))))',0.0005889999418190943,2142208,feynman_I_9_18,7,96666,9,4096,paper,6,0,865305066,0.0005890107713639736
601.1281910359394,'sqrt(x0*x6/(-1.37926*x8 + 1.37926*log((-x1 + log(x2*cos(x1**cos(x8)) + exp(x8**2/x2**(2*x3))))*cos(exp(cos(x4))) + exp(((0.39279**x8 + exp(-x1 + ((x1*(exp(cos(x2)**2) - sin(x7) + cos(x4)) + log(x3))*exp(-x1) + cos(sqrt(x0) - 0.242345452308655)**x0)**(x1*cos(cos(x5**cos(cos(cos(x6**cos(x8)))))))))**(2*x0) + 0.39279)*(exp(cos(sqrt(x4))) + 0.242345))) + log(x1*x8 + x7**x3 + log(1.18981e-5*cos(sqrt(x6))**4) + sin(x7))))/(x5 + log(cos(sqrt(x2))))',0.0006187997455622398,1748992,feynman_I_9_18,8,96666,9,4096,paper,6,0,404488628,0.000618800288066268
600.4845669278875,'x2*(0.583519**(x3*cos(cos(cos(x3*cos(cos(cos(0.932397*x7/x6))))))) + log(sqrt(x1) + (0.633456*x0)**(x7 - (x0*(x0 - 0.848675))**(x5 - exp(exp(x0 + sqrt(x4))**0.197995/(-0.13865*x0*x6 + x1**(-0.828346848487854)))**0.232332))/(0.197995*x1*x7*cos(x8)/(-1/x5**1.06992 + (-x3 + x6 + x7)**(0.112437*x4 - 0.648434698581696)) + (-x4 + x7)**((-x1 + x3)**(0.230248*x0))) - 0.116105198860168))/x5',0.0007171615350025935,2908160,feynman_I_9_18,9,96666,9,4096,paper,6,0,2261209995,0.0007171594188548625
601.7679886629339,'sqrt(x2*x8/((0.831298112869263/x6 + (3.37417*x4/(-0.779482*x4/sin(x5) + 0.880414)**2 + (sqrt(x0*x5/(x4*(exp(exp(2*cos(x4))/4)/sin(x3) + 0.88041353225708/x4)**2))*exp(-cos(exp(2*cos(0.779482*x4)))/2) + exp(exp(2*cos(0.855845*x4))/4)/x6 + x7/x2)/x0)/x1)**2*(sqrt((-0.779482*x6 + 0.263515710830688*exp(cos(x4))/(x4*x5) + x7/x0)/x1) + exp(exp(2*cos(0.855845*x4))/4)/x1 + (-1.2829*x2*sin(x7) + x5/x2)/x0)))',0.00027493555709270326,1335296,feynman_I_9_18,10,96666,9,4096,paper,6,0,4190266092,0.00027493556262925267
601.41141551896,'(x0**(x2*x6**(0.181163*x0*x3/x7 + 0.181163*x3*x4**2*x6**(-0.18448*x0 - 0.18448*x1/x4 - 0.18448*x3 + 0.18448*x4 + 0.485589*cos(x7)**4)/x0)/x3)*x1*((x1*x2/x3 + x6*x8/x3)**sin(x2))**sin(x4)/x7 + (x0*x8**(0.258866*x4**2 - 0.183436*x8 + 0.183436*sin(x1) - 0.258866*cos(x2**2*x8**2/(x0**2*x3**2))**4 + 0.183436*cos(log(x1**2*x3/(x0**2*x4**2))))/x3 + x2/x7)**x3/x5)/x5',0.00026277298515460415,1372160,feynman_I_9_18,11,96666,9,4096,paper,6,0,3160032368,0.00026277283905074
