alg_name,max_evals,time_seconds,problem_name,run,linear_scaling,sympy_expr,r2_train,r2_test
"Mixed",100000,1.5616750717163086,"1028_SWD",20,False,"(3.6357534500348376 + (sin((x2/4.00858248128328)) - ((x9/x4)/(x9 * x2))))",0.32719339037407325,0.2555562738014636
"Mixed",100000,2.6034231185913086,"1028_SWD",19,True,"2.02469 + (0.153869 * (((((x3 + x7) + (x4 + x8)) - ((x5 + x3)/(x6 * x2))) + (x2 - ((2.7472361590131325/x1) - (x5 + x9))))))",0.4335811953112466,0.3759377472844041
"Mixed",100000,1.438431978225708,"1028_SWD",21,False,"(sin(((x7 + x0)/(x9 + x0))) + (((x2/x4) + (x4 + x9))/(sin(-4.802811595038531) + sin(x5))))",0.2623218055842098,0.2980145693343669
"Mixed",500000,2.006010055541992,"1028_SWD",20,False,"(3.921176267802391 + (((x2 + -4.826967286537347) + x4)/((x2 * 1.185994963818383) + 1.6106440063451088)))",0.30647555039751917,0.2675614879459335
"Mixed",500000,6.103017091751099,"1028_SWD",16,True,"1.7276 + (0.101928 * (((((x6/x7) + (x1 + x3)) - ((x3/x2)/(x2 - 0.3964046038297153))) + (((x8 + x6) + (x4 + x2)) + ((x0 + x5) + (x7 * x9))))))",0.4258169462228101,0.3808742335439088
"Mixed",500000,5.041735887527466,"1028_SWD",17,True,"2.5214 + (-0.0518397 * (((((x9/x2) - (x1 + x9)) * ((x6 - x1) + (x8 + x9))) + (((x6 - x4) - (x0 + x3)) - ((x4 * x5) + (x2 * x7))))))",0.44472172372858165,0.33626150787265774
"Mixed",100000,2.5561180114746094,"1028_SWD",20,True,"2.51316 + (-0.114959 * (((sin((x1 + x2)) - ((x0 + x8) + x6)) + (((3.9035848281078724/x4) + (x9/x7)) - ((x2 * x9) + (x7 + x5))))))",0.44216308444428876,0.3313729013280683
"Mixed",500000,1.4355690479278564,"1028_SWD",21,False,"(4.061116789027167 - ((x2 * sin(x2))/((x2 - x4) + (x2 * x4))))",0.26603981516965813,0.20849676909049497
"Mixed",100000,2.462568998336792,"1028_SWD",21,True,"1.11797 + (-0.176367 * (((sin((x1 + x2)) - sin((x1/x8))) - (((x8 + x9) + x2) + ((x6 + x4) + (x5 + x7))))))",0.4124896383375335,0.4257252960082557
"Mixed",500000,5.712690830230713,"1028_SWD",18,True,"3.35781 + (-0.192438 * (((((x3 - x6) * sin(x6)) + ((4.075662314139947/x2) - x4)) - (((1.8168348052498584/x1) - (x7 + x8))/((-3.190462030338694 - x3)/(x9 * x3))))))",0.42612554048296747,0.4029938260861786
"Mixed",500000,1.5542418956756592,"1028_SWD",22,False,"((((x4 + x2) + (x9 + x8)) + ((2.368469519193772 + 3.181691986911276) + x7))/4.3585689172308655)",0.3410969250438036,0.40023918927522095
"Mixed",100000,1.9326248168945312,"1028_SWD",22,False,"((sin(sin(0.6406096572544095)) * ((x4/x4) * (4.484134124721981 + x0))) + (((x2 - x0) * (x4/x4))/((x5/x3) + x0)))",0.28516450619847866,0.32970194894549665
"Mixed",500000,5.1351542472839355,"1028_SWD",19,True,"1.05509 + (-0.172507 * (((sin((x1 + x2)) - ((x9 + x2) + (x0 + x7))) - (((x4 + x8) + (x5 + x6)) - ((x0/x1) - sin(x1))))))",0.44864412960858124,0.3393799546285552
"Mixed",100000,1.7095580101013184,"1028_SWD",23,False,"((((x7/x7)/x8) + ((x3/x3) + x8)) + sin(((x2 - x8)/(1.539905258581562 * x8))))",0.2737564975682626,0.18884887456535548
"Mixed",100000,2.5741090774536133,"1028_SWD",22,True,"2.12875 + (0.109578 * ((((x6 + x1) + ((x4 + x7) + (x2 * x9))) + (((x8 + -4.148524857136749) + sin(x2)) - (sin(4.9765853309197405) * (x5 + x8))))))",0.39855811886193837,0.4233313108990595
"Mixed",100000,1.1624290943145752,"1028_SWD",24,False,"((x2/((2.1691562013155705 + 4.680193678274508) - (x9 + 1.7243653172781237))) - -3.003740052919643)",0.3340760890627421,0.26210795404116893
"Mixed",500000,1.8938658237457275,"1028_SWD",23,False,"(4.586790267475884 - ((sin(x9) + sin(x8))/x2))",0.2943536608455144,0.22687735851767787
"Mixed",100000,2.4798290729522705,"1028_SWD",23,True,"2.71507 + (0.102705 * (((((x9 * x2) - (x9 - x1)) + ((-1.9587399741950469/x6) + (x8 * x9))) + ((x4 + (x7 - x9)) - sin((x2 * x2))))))",0.4160848425271919,0.37392244479694814
"Mixed",500000,1.3964641094207764,"1028_SWD",24,False,"(x2 + ((sin(x2) + sin(x5))/0.8339510870361466))",0.1846068285549518,0.20397117104577667
"Mixed",100000,1.0631961822509766,"1028_SWD",25,False,"(4.243381526866451 + sin(((-2.3136877846511523/x9)/(x2 * x2))))",0.27621821377044475,0.14722273884425574
"Mixed",500000,6.3000648021698,"1028_SWD",20,True,"2.13557 + (0.0645234 * (((((x3 + x2) + (x1 + x0)) + ((x9 * x8) + (x9 * x2))) + ((sin(x2) + (x4 * x7)) + ((x2 - x9) + (x5 * x6))))))",0.441000534508906,0.32343362846372137
"Mixed",100000,2.4921488761901855,"1028_SWD",24,True,"2.37094 + (-0.112221 * (((((2.812969927807085/x2)/x2) - ((x7 * x9) + (x8 - 0.6996742948882362))) + (sin(x8) - ((x1 + x6) + (x2 + x4))))))",0.43163020837135446,0.32080084778026463
"Mixed",100000,1.2986302375793457,"1028_SWD",26,False,"((1.090326079992956 + x2) + sin((x2 - (-4.438332604552514 + -2.063400750732527))))",0.2739321845802716,0.10638601806906867
"Mixed",500000,5.35609769821167,"1028_SWD",22,True,"2.63592 + (0.167377 * ((((x7 + (-4.89185322490627/x2)) - ((x5 + x6) * (x9/-4.27612445620738))) + (((x4 + x8) + x9) + (sin(x1) - (x9/x1))))))",0.4096183690027647,0.4493668379218331
"Mixed",100000,2.528196096420288,"1028_SWD",25,True,"1.81801 + (-0.150074 * ((((sin(x9) - (x7 + x9)) * sin((x9/x2))) - ((x6 + x4) + (x2 + (x2 + x8))))))",0.43737940764744965,0.295362612221583
"Mixed",500000,2.1480369567871094,"1028_SWD",25,False,"(((x4 * (x9/x4)) + sin((x5/x9))) + (((x2 * x7) + (x2 + x8))/((x9 * x9) + (x7 + x2))))",0.3257173202306314,0.23346514962147402
"Mixed",500000,6.407303333282471,"1028_SWD",21,True,"2.22379 + (0.160006 * (((((x9 + x2) - (x3/x2)) + ((x3 + x9) - (x9/x6))) - (sin((x7 + x8)) - ((x0 + x4) - (x0/x1))))))",0.4203287117700065,0.4285583763202613
"Mixed",500000,4.639227867126465,"1028_SWD",23,True,"2.1749 + (0.0540339 * (((sin(x1)/((x8/x5)/(x4 * x7))) + (((x6 + x4) + (x3 + x6)) + ((x2 + x9) * (x8 + x1))))))",0.41613395047587853,0.370367140868366
"Mixed",500000,2.049544095993042,"1028_SWD",26,False,"((((x6 + x5) + sin(x6)) - x5) + (((x7 + x8) + (x2 - x7))/(sin(x9) + (x6 + x6))))",0.32194245657953724,0.167959399700628
"Mixed",100000,1.264409065246582,"1028_SWD",27,False,"((((x2 + 2.3258947051994783) + x8) + ((x9 - -3.423750693717926) + (x4 + x7)))/4.366348589431153)",0.3737744081240483,0.3207355075399547
"Mixed",100000,2.677464008331299,"1028_SWD",26,True,"2.4342 + (0.117593 * (((((x8 + x4) + (x7 * x9)) + ((x6 + x2) + (x2/x2))) - (((x9/x5) + (3.2578463906382793 + x7))/(x1 * x2)))))",0.4570916037658632,0.25528811441275934
"Mixed",500000,1.3773880004882812,"1028_SWD",27,False,"(sin((x2/sin(-4.3444100422320515))) + (x2 + 1.110222549103198))",0.20958901046752,0.26324800127994774
"Mixed",100000,1.3791940212249756,"1028_SWD",28,False,"((((x2 + x0) - (-1.0984055132340638/x0))/(sin(x5) + x9)) + x9)",0.28696670024960946,0.22106726192392878
"Mixed",100000,2.5812759399414062,"1028_SWD",27,True,"1.8117 + (0.182276 * (((((x8 + x5) + sin(x2)) - (sin(x9) - (x4 + x9))) - (((x4/x7)/x7) - ((x2 * 0.7845989584611879) + x2)))))",0.40841049370922966,0.3484131313791585
"Mixed",500000,1.448223352432251,"1028_SWD",28,False,"(x1 + (((x2 + x9) - -3.0101379699927797)/((x1 + x1) + sin(x8))))",0.2806384217392086,0.20034948302235145
"Mixed",500000,4.889348745346069,"1028_SWD",25,True,"2.70639 + (-0.13226 * (((((x8/x1) - sin(x1)) + ((x9 + 3.6879586387738037)/(x2 * x6))) - (((x8 * x9) + (x4 + x2)) + x7))))",0.44795026263690385,0.32296408874632854
"Mixed",100000,1.6796858310699463,"1028_SWD",29,False,"((((x1 - x2) - (x4/0.24063888025689817)) - ((x1 + x9)/x1))/(((0.5656648286695543/x1) * -2.5597507202566026) - x4))",0.2944390212738366,0.33191225266613034
"Mixed",100000,2.476654052734375,"1028_SWD",28,True,"2.19364 + (0.114846 * (((x4 - ((0.22409094885592062 - x2) - (x6 + x1))) + ((x2 + (x8 - x7)) + ((x9 * x7) + (-1.403024336188257/x6))))))",0.4119245845350883,0.37953792650081286
"Mixed",100000,0.6994109153747559,"1089_USCrime",0,False,"((x1 + ((x9 * 134.57999126214148)/(x6 + x9))) + (x7/((x5 * x5)/(116.96777428735109 + x0))))",0.8096022947877168,0.6198763681267248
"Mixed",500000,6.7065699100494385,"1028_SWD",24,True,"0.964531 + (0.158354 * (((((x2 + x2) + (x8 + x1)) + (sin(x1) + (x6 + x4))) - (sin((x3 * x5)) - (sin(x2) + (x9 + x7))))))",0.44511396244630297,0.3411156404377702
"Mixed",100000,0.6530399322509766,"1089_USCrime",0,True,"302.056 + (-0.00154103 * (((((x12/x9) + (x12 - x0)) + (x12 - (201.89328637245285 + x1))) * x3)))",0.9076912173957495,0.8028716429325982
"Mixed",500000,4.266384124755859,"1028_SWD",26,True,"1.67498 + (0.124037 * (((((x4 + x7) + (x6 + x5)) + ((x9 * x2) + (x1 + x8))) - sin(((x9 * x6) + (x9 + x5))))))",0.45840013558541026,0.2415890356277035
"Mixed",500000,0.8857319355010986,"1089_USCrime",0,False,"((x11 + ((-154.85376422426143 * x5)/(x1 * x11))) + (((x1 - x2) + (x6/x4)) - (sin(x2) * (x4 + -137.7798919310523))))",0.6923858463923349,0.490208367937777
"Mixed",100000,0.6448588371276855,"1089_USCrime",1,False,"((((x1 - x2)/(x5 + x12)) * 235.88283104932654) + x1)",0.6496511484016134,0.556108149380746
"Mixed",100000,0.6439309120178223,"1089_USCrime",1,True,"284.822 + (-3.33977e-06 * (((((x12 * x3) - (x0 - x12)) - ((x8 + x10)/sin(x5))) * (x12 - ((x0 + x2) - (x12/x9))))))",0.9330798892451673,0.7507742333590857
