alg_name,max_evals,time_seconds,problem_name,run,linear_scaling,sympy_expr,r2_train,r2_test
"Mixed (Node)",500000,2.7278571128845215,"1089_USCrime",4,True,"363.899 + (-0.273498 * (((((x12 + x3) + (x12/x9)) + ((x4 - x0) - (x2 * x10))) + (((-275.1236936888474/x9)/sin(x1)) + ((x5 * x2)/(x1/x5))))))",0.9557718550750899,-2.619067933348713
"Mixed (Node)",500000,2.6894028186798096,"1089_USCrime",5,True,"404.846 + (0.320046 * (((((x11 * x2) + (x0 - x12)) - ((x4 + x1) - (x12/x11))) + (((x10 - x12) * (x0 + x9))/((x9 * x9) + (x11 * x8))))))",0.9355492443239268,0.8651560184858575
"Mixed (Node)",500000,2.203270196914673,"1089_USCrime",6,False,"((((x1 + x2) + (x0/x11)) - (sin(x11) + (x5/x9))) + (((155.4768811627971/x5) * (x7/x5)) + ((x9 * 51.241841273888724)/(x9 + x5))))",0.8768738420655182,0.46735596983862215
"Mixed (Node)",500000,2.669710874557495,"1089_USCrime",6,True,"131.244 + (0.243513 * (((((x7 + x2) + (-159.89505204473036/x9)) - ((x3 + x5)/(x0/x11))) - (((x5 - x8) + (x3 + x12)) - ((x2/x5) * (x11 * x1))))))",0.9478884452284855,0.7767320679304758
"Mixed (Node)",500000,14.705467939376831,"1028_SWD",27,True,"2.14536 + (-0.160953 * (((((x3/x1) - x3) - (sin(x6) + (x7 + x8))) - (((-4.665304871507747/x2) + (x5 + x9)) + ((x4 + x6) - sin(x9))))))",0.4279718485984968,0.4287642182641982
"Mixed (Node)",500000,2.3061389923095703,"1089_USCrime",7,False,"((((x6 - x12) * (145.3997363061025/x6)) + (sin(x9) + 161.56371330080324)) + (((37.44316582765366 * x8)/(x8 + x5)) + ((x2 * x11) - sin(x3))))",0.9028299763557432,0.8201370341203246
"Mixed (Node)",500000,2.566716194152832,"1089_USCrime",7,True,"150.058 + (0.239096 * (((((x10 * x0)/x5) - ((x1 + x12) - (x9/x8))) + (((x10 * x2) - (x3 + x11)) + ((x7 - x3) - (x12/x8))))))",0.9521087330144464,0.7884432033725925
"Mixed (Node)",500000,2.214462995529175,"1089_USCrime",8,False,"((((x12 + x6)/(x4/x2)) - -145.99137968492684) + (((x7 - x12)/(x3/x7))/((x12/x8) + x4)))",0.8190548244603859,0.821305214094203
"Mixed (Node)",500000,2.1358869075775146,"1089_USCrime",9,False,"((((x1 + 144.0484264984705) - (x2 + x3)) + ((212.91229616699295 - x3) - (x7/x11))) * (sin((x6/x12)) * sin(45.038113776128434)))",0.8608928855903104,0.545097010581056
"Mixed (Node)",500000,2.565707206726074,"1089_USCrime",8,True,"349.072 + (-0.00025344 * (((((217.63484900110353/x8) + (x11 + x1)) + ((x7/x9) + (x12 - x0))) * ((x12 + (x4 + x1)) + ((x1 - -60.617148139574006) - (x2 * x10))))))",0.9336022252038543,0.5006150237307201
