alg_name,max_evals,time_seconds,problem_name,run,linear_scaling,sympy_expr,r2_train,r2_test
"GOMEA",100000,4.710290908813477,"1028_SWD",19,False,"((x4 + (x8/x8)) + sin(x4))",-0.04627916807134769,0.08430917873936072
"GOMEA",100000,3.9202699661254883,"1028_SWD",20,False,"(x6 + ((x2 + x6)/x6))",-0.19579856277136476,-0.5128968253968256
"GOMEA",100000,3.9145591259002686,"1028_SWD",21,False,"(x4 + (x2/x4))",-0.20888717026671988,-0.220008786158421
"GOMEA",500000,4.404725074768066,"1028_SWD",20,False,"(x2 + ((x4 + sin(x4))/x2))",0.04490354819515319,-0.03806874745513977
"GOMEA",500000,4.468664884567261,"1028_SWD",21,False,"((x8/x1) + (x1 + sin(x1)))",-0.027067671316423958,-0.08566949934575696
"GOMEA",100000,4.3674352169036865,"1028_SWD",22,False,"(((x9/x6) + x6)/sin(x5))",-0.29593987941182753,-0.3303240471485853
"GOMEA",500000,4.519110918045044,"1028_SWD",22,False,"(x6 + (sin(x6) + (x2/x2)))",-0.16583818687771346,0.006767636345912487
"GOMEA",500000,4.229681015014648,"1028_SWD",23,False,"((((x5 + x2)/x9)/x5) + x9)",0.01773840917799252,-0.015788114324040592
"GOMEA",100000,4.367722988128662,"1028_SWD",24,False,"((x9 * ((x2/x9)/x0)) + x0)",-0.22663436150214533,-0.5098636172371973
"GOMEA",100000,4.846657991409302,"1028_SWD",23,False,"(x3 + ((x2 + x1)/(x3 + x3)))",-0.1501228390470395,-0.30398492519391174
"GOMEA",500000,4.368293285369873,"1028_SWD",24,False,"(((x4/x8) + x8) + (x6/(x4 * (x6 + x3))))",0.005999399983238507,-0.11652842197555935
"GOMEA",500000,4.472627878189087,"1028_SWD",25,False,"((((x2/x1) * (x7 + x5))/(x2 + (x3/x0))) + x1)",-0.2817817962418949,-0.1289979750413266
"GOMEA",100000,4.992961168289185,"1028_SWD",25,False,"((x2/x1) + x1)",-0.28414096720834325,-0.33444817504316204
"GOMEA",100000,4.627232074737549,"1028_SWD",26,False,"(x2 + (((x8 + x5) - (x5 - x3))/(x2 + x2)))",-0.18527752066438108,-0.6388621108254786
