alg_name,max_evals,time_seconds,problem_name,run,linear_scaling,sympy_expr,r2_train,r2_test
"Mixed (MI)",500000,12.325751066207886,"1028_SWD",14,True,"2.06082 + (0.0921173 * (((((x3 + x0) + (x8 + x5)) + ((x9 * x2) + (x4 + x7))) + ((sin(x2)/(x3/x4)) + ((x1 + x6) + (-4.985415774055428/x2))))))",0.40334352107325244,0.4587049376397626
"Mixed (MI)",500000,5.840037107467651,"1028_SWD",19,False,"(2.8341217950139352 - (((x2 + x2) + x4)/((x0 + x9) + (2.3045151845542753 * -4.899025656487148))))",0.36925470810479044,0.3040958408689737
"Mixed (MI)",500000,12.139257192611694,"1028_SWD",16,True,"1.95845 + (0.119735 * (((((x4 + x8) + (x2 * x9)) - sin((x2/-0.05976733409172208))) + (((x3/0.95659828234955) + (x0/x3)) + ((x6 + x1) - (x9/x7))))))",0.42467139641645324,0.4180445309862557
"Mixed (MI)",500000,6.7833571434021,"1028_SWD",20,False,"((x2/((2.3852095136301754/x7) - -1.7795607140372294)) + (3.3066426334158985 - (sin(x9)/(x4 * x9))))",0.3663588030024102,0.2610931788492217
"Mixed (MI)",500000,12.35713791847229,"1028_SWD",17,True,"2.0292 + (-0.143513 * (((((x3 + 2.427947825635055)/(x2 * x1)) - ((x9 + x7) + x4)) - (((x6 + x2) - sin(x9)) + ((x5 + x8) + (-1.681184771257127 + x3))))))",0.45394171560902874,0.34401403382266893
"Mixed (MI)",500000,6.4380621910095215,"1028_SWD",21,False,"(4.0763670627055255 - (((4.547435391128839/x2)/(x4 + x7)) + (sin(x5)/(-4.7728959183629/x9))))",0.34201800281962236,0.3622265499638916
"Mixed (MI)",500000,5.8919830322265625,"1028_SWD",22,False,"(2.7367410933067493 - (((-1.042124466064847/x4) + (x2 + x9))/-3.703337087261044))",0.32132169795624976,0.33557533397617634
"Mixed (MI)",500000,12.085911989212036,"1028_SWD",18,True,"1.94862 + (0.164084 * (((((x4 + x9) + (x9 + x2)) - ((x9/x6) - (x8 + x7))) + (sin((x7/x5)) - ((x9 - -1.2348054302307472)/(x1 * x2))))))",0.43652273195792923,0.40221160682918045
"Mixed (MI)",500000,5.713998794555664,"1028_SWD",23,False,"(4.373750885640937 - ((3.834478914740459/(1.2606299598725512 + x2)) + (-0.1564690227100296 * (x8 + x9))))",0.3418120629004666,0.32554347973403586
"Mixed (MI)",500000,12.278283834457397,"1028_SWD",19,True,"2.27313 + (-0.131694 * (((sin((x2/x9)) - ((x4 + x0) + (x9 * x2))) + (sin((x2 + x1)) - ((x7 + x8) - (x9/x6))))))",0.44696077201365303,0.35432900001889545
"Mixed (MI)",500000,12.255757808685303,"1028_SWD",20,True,"1.94114 + (-0.125083 * ((((sin(-0.891994593026596) * (x0 - x7)) - ((x8 + x4) + (x2 + x5))) - (((x9 * x7) + (x3 + x6)) - ((x9 + x3)/(x1 * x2))))))",0.4510287914082174,0.3420121177300386
"Mixed (MI)",500000,6.344361066818237,"1028_SWD",24,False,"((((x4/x8) + (x2 + x7)) - ((-1.1350693195166177 * x8) - (x9 + 2.1692802370563835)))/3.291806259684067)",0.3819088506446575,0.19739667061847932
"Mixed (MI)",500000,11.864257097244263,"1028_SWD",21,True,"2.3567 + (0.263531 * (((((x9 + x4) + x2) - (sin(x9) - sin(x4))) - (((x6 - -3.5230765105719857)/(x6 + x6))/(x8 * (x7/x9))))))",0.4232692774266744,0.4064825618396398
"Mixed (MI)",500000,5.973623037338257,"1028_SWD",25,False,"((((1.434959193937112/x4) - (x2 + x9))/-3.1247291598130316) - -2.6820004171443608)",0.360785860705793,0.245338468797769
