alg_name,max_evals,time_seconds,problem_name,run,linear_scaling,sympy_expr,r2_train,r2_test
"GP-GOMEA",100000,9.595510721206665,"1028_SWD",9,True,"2.6533639730471297 + (0.07509460304458562 * (((((x9*x6)-sin(x4))+((x2*x7)+(x1*x8)))+((x4-(2.892000/x5))+(sin(x1)*(x2*x3))))))",0.3921986635430712,0.43499277343443477
"GP-GOMEA",100000,9.592344999313354,"1028_SWD",7,True,"-0.5111026692661802 + (0.12208428383830079 * (((((x8+x6)-(x1-x2))+((x1*x0)-(x0+x0)))-(((-19.568000-x4)-sin(x1))-((x7+x9)+(x2+x9))))))",0.4064553571324181,0.3980040965678693
"GP-GOMEA",100000,9.693852186203003,"1028_SWD",27,True,"2.0338030796674684 + (0.07783122173420237 * (((((x2*x9)+(x1+x6))+x9)+(((x2+x8)+x8)+((x7*x4)+sin(x4))))))",0.4067459417666831,0.37950786594624264
"GP-GOMEA",100000,9.818766355514526,"1028_SWD",26,True,"1.5484857443139057 + (0.16333875715874308 * (((sin((x1-x3))+((x7+x9)+(x5+x3)))+((x6+(x8+x4))-((x5-x2)+(x3/x2))))))",0.44429384572912145,0.26043961553563477
"GP-GOMEA",100000,9.931053400039673,"1028_SWD",8,True,"2.59087680490401 + (0.09361178843402383 * (((((x8/x8)*x9)+((-8.642000/x2)+(x8+x3)))+((x1+(x6*x9))+((x4+x7)+(x8/x8))))))",0.4094426034768224,0.37144820796227074
"GP-GOMEA",100000,9.91434121131897,"1028_SWD",29,True,"2.282512501186776 + (0.11484225769905963 * (((((x2*x9)+(x8+x4))+x0)-(((x5/x3)/(x7/x9))-((x5+x1)-sin(x9))))))",0.40031541776280555,0.43054151586726497
"GP-GOMEA",100000,10.447510719299316,"1028_SWD",10,True,"1.3373053556063221 + (0.11437943603518028 * (((((x8+x9)+(x2+x4))-((x3/x2)-x8))+((sin(x8)+(x5*x7))+((x1+x3)+(x6+x9))))))",0.4048107977261115,0.4308555394414677
"GP-GOMEA",100000,10.915447235107422,"1028_SWD",11,True,"2.8571930201976934 + (0.14534235601598056 * (((x6-((x7+x9)/(x1*x7)))-(((x8-x4)+(x1/x2))-(x2+(x9*x8))))))",0.3886863654170677,0.4535182790705128
"GP-GOMEA",100000,20.470491647720337,"1193_BNG_lowbwt",2,True,"-1144.9961286883715 + (6.910389787088372 * (((((x0+-188.223000)*sin(x0))-(x5*x0))+(((x7-x4)*(x4+x1))+(x3+(x3+625.636000))))))",0.5552814832028843,0.5723777071198435
"GP-GOMEA",100000,20.709532976150513,"1193_BNG_lowbwt",5,True,"3133.7301455443676 + (1.0449186477550316 * (((((x2/-1016.177000)+(x1+x2))*((x3*x7)-x4))-((sin(x0)*(1188.117000-x6))+x0))))",0.569777409120072,0.551404715388836
