alg_name,max_evals,time_seconds,problem_name,run,linear_scaling,sympy_expr,r2_train,r2_test
"GP-RV IA ERCs",100000,10.57906699180603,"1028_SWD",14,False,"(3.325000-((sin(4.961000)/ (3.154000/ x2))+(sin(x9)/ (x4*x9))))",0.30783115679422146,0.35317105624681533
"GP-RV IA ERCs",100000,7.829506874084473,"1028_SWD",15,False,"(((sin(2.797000)*(3.569000-3.465000))+((4.080000-4.408000)+sin(2.284000)))*(((x0+2.978000)+(x2+2.131000))-((3.867000*x0)/ (4.427000+2.371000))))",0.29646939411598616,0.218692830656403
"GP-RV IA ERCs",100000,9.1678466796875,"1028_SWD",15,True,"0.4124438382853107 + (1.4827073152505947 * (((((2.267000*2.649000)/ (2.217000*2.532000))+((x2*x9)*sin(3.069000)))+(((x4+x7)+(x1+x8))/ ((2.604000*3.138000)+(3.011000/ x6))))))",0.4360565365194343,0.2904304159301475
"GP-RV IA ERCs",500000,19.938158750534058,"1028_SWD",13,True,"2.2573802714481155 + (1.0920465969633242 * (((sin((3.573000/ x2))*((x2*x9)*sin(3.069000)))+(((x4*x7)+(x1+x8))/ ((x7+4.139000)+(x4/ x6))))))",0.4196689346840268,0.3877923750736064
"GP-RV IA ERCs",100000,7.68619966506958,"1028_SWD",16,False,"((((x8+x6)+(x9+x1))/ ((4.998000/ x2)+3.511000))+(2.148000-sin((2.183000-4.970000))))",0.3446501418940876,0.32975735588436317
"GP-RV IA ERCs",500000,16.07014513015747,"1028_SWD",14,True,"2.3329514300137872 + (0.16409982883056945 * ((((x7+(x6+x8))+(x4-(4.985000/ x2)))+(((x9/ 3.425000)*(x1+x3))+((x1/ x3)*sin(x1))))))",0.40577720051959376,0.46179929634067085
"GP-RV IA ERCs",100000,9.235578775405884,"1028_SWD",16,True,"1.6079154453279287 + (1.285262583807283 * (((((3.963000*2.940000)/ (2.035000*2.510000))*((x2+x9)*sin(3.069000)))+(((x1+x6)+(x7+x8))/ ((2.012000*3.134000)+(4.228000/ x4))))))",0.4128158241185018,0.3576565576354137
"GP-RV IA ERCs",500000,51.37379026412964,"1028_SWD",6,False,"((((x2/ 2.355000)*(x9/ 2.510000))*sin((3.650000*4.025000)))+3.109000)",0.29908491991886976,0.2946794822850889
"GP-RV IA ERCs",100000,8.525990724563599,"1028_SWD",17,False,"(((x2/ 2.760000)+2.081000)+(((x4+x9)/ 4.057000)-((x4/ x8)/ (x7*3.916000))))",0.3988380893403468,0.2945057582885401
"GP-RV IA ERCs",500000,18.25651216506958,"1028_SWD",15,False,"(((sin(2.826000)*(3.569000-3.465000))+((4.080000-4.408000)+sin(2.348000)))*(((x0+3.650000)+(x2+2.131000))-((3.768000*x0)/ (4.427000*x4))))",0.3438113889522565,0.21811854578081125
