total_time_seconds,expression,mse,evaluations,dataset,fold,num_observations,num_features,population_size,operator_set,template_depth,iteration,seed,old_mse,mse_val,var_y_val
687.4850982809439,'x1 - sqrt(x3) + x5 + x6 - log(square(-sqrt(x3) + x5/x6 - 2*square(x6) - cos(x5/x6))) - cos(x1)',9.35929542844063,729088,9,26,384,7,8192,paper,4,0,3533734220,9.359296798706056,4.87409538013692,53.533017751479285
601.704432522878,'(1.28*x5 - 2*cos(x0) + x4*(x5*sin(0.406*x5) + 1.35*x5)/x0)/(log(x0) + sin(sin(x1)))',8.647376975033364,1376256,9,27,384,7,8192,paper,4,0,2342600226,8.641697883605957,22.704931598556588,129.35147928994084
600.4121099868789,'x1**0.242*(-x1 + x5/x0**(1/4)) - x6*cos(7.28*sqrt(x1)) - x6*cos(7.28*sqrt(x5)) - cos(x0)',9.66409772569812,1654784,9,28,384,7,8192,paper,4,0,1904449481,9.71059799194336,7.615911392896191,39.72082840236687
600.549172607949,'sqrt(x1*square((x5 - log(square(square(x0*cos(log(x5/(x1*(x0 + 5.17))))))) - cos(x0 + 5.23) - 7.73)/x1))',11.520396256054257,1179648,9,29,384,7,8192,paper,4,0,1934709049,11.518465042114258,17.137581544797726,50.51928994082839
604.2843807719182,'-0.147/cos(2*x5) + x5**2*log(square(sqrt(x3) + sqrt(x5)*(x4 + sqrt(x5))))/x3',8.48127050418343,983040,9,0,384,7,16384,paper,4,0,3324115916,8.481291770935059,8.527475418439852,44.4359693877551
602.3712293209974,'sqrt((2*sqrt(x5) - 2.2)*log(x0*log(square(x6))/sin(x5 - log(log(x5 - 3.14))) + x3))*square(x5)/x3',7.83253814081251,1277952,9,1,384,7,16384,paper,4,0,2811363264,7.832644939422607,6.252813564887352,43.733112244897946
604.9510849621147,'-sqrt(x3) + x5 - log(sqrt(x0)) + (3*sqrt(x3) - x5 + log(x3))/(-sqrt(x3) + x5 + log(x3))',9.130029892963591,1212416,9,2,384,7,16384,paper,4,0,1884968544,9.130033493041992,5.371860821366593,65.46061224489797
601.3157956609502,'-sqrt(square(x3/(x1*x5))*log(sqrt((x1**(1/4)*x6 + square(x3/x5 - x4 - x6))/x1))) + x5/sqrt(x1)',9.151550770475684,720896,9,3,384,7,16384,paper,4,0,1859786275,9.151551246643066,,95.62836734693876
603.263088780921,'x0/((x3**(1/4) - sqrt(x3) + x5 + cos(x5/sqrt(x3/x5)))*log(sqrt(x0 + x1))) + x5 - sqrt(x0 + x3)',9.01754905426422,1261568,9,4,384,7,16384,paper,4,0,3687649985,9.017550468444824,6.356329337051141,47.259591836734685
602.391885854071,'x5/((x3 - x5)/(x1 + (x5*(2*x5 + x6 - 0.323) - 3.03/square(square(sin(x1))))/x0))**(1/4) - log(x3)',8.306626805269516,1376256,9,5,384,7,16384,paper,4,0,369133708,8.306512832641602,14.24204488123261,41.03678571428571
600.1031712719705,'sqrt(-0.0481*x0 + x5 + x6 + square(x5**2*(x4 + x5)/x3)/x5) + log(log(log(x5*x6/x4)))',8.470118466393126,1343488,9,6,384,7,16384,paper,4,0,2995172877,8.470118522644043,5.4409630810758935,60.70882653061225
600.7572736439761,'x5 - sqrt(2*sqrt(2)*sqrt(x3)/sqrt(x6/(x5 - sqrt(x3/x6) + 0.73)) + 0.76*x3 - x5)',9.758817485842444,1277952,9,7,384,7,16384,paper,4,0,865305066,9.758633613586426,6.891845609398236,50.27836734693877
604.5539975829888,'12.8**sin(sin(log(x4**sin(sin(sin(log(-sqrt(x3) + x5 + x6**(sqrt(x5 + log(x4))) + log(x0)))))))) - sqrt(x3) + x5',8.27090196467325,1146880,9,8,384,7,16384,paper,4,0,404488628,8.270421981811523,9.44425875020048,102.83325443786981
603.735228613019,'x5*(x5 + square(log((x4 + x6)*(x4 + 2.73*x4*cos(2.73*x5/log(x5))/log(x0)))))*log(x3)/x3',7.901131044853591,1425408,9,9,384,7,16384,paper,4,0,2261209995,7.935535430908203,7.055811884341986,57.220828402366855
600.0280358681921,'x5/sqrt(x3/x5) - x6**(x5/(x0*x6*sin(x1))) - log(x0/x1) + sin(0.569*x5) + x5/x1',10.51839485153449,1409024,9,10,384,7,16384,paper,4,0,4190266092,10.517455101013184,20.70607518333325,81.26520710059171
605.8748281481676,'(x5*(x4**sin(x5**0.837) + x5**0.837 + exp(square(x5)/x3))*sin(x5/x0))**0.419 + cos(0.547*x5)',8.774154238524924,1441792,9,11,384,7,16384,paper,4,0,3160032368,8.776796340942383,8.918794273169143,37.648639053254435
601.0228163690772,'x5/sqrt(x0/x5**0.666) - log(sin(x3) + ((x3/x5 + x5 + sin(x3/x6))/x5)**(x3/x0)/x5)',9.030184754920272,1294336,9,12,384,7,16384,paper,4,0,3269070126,9.031331062316896,2.126470219831764,61.78745562130178
602.5180768680293,'x1 - sqrt(x3) + x5 - sqrt((-sqrt(x3) + x5 + sin(x3 + x5))/(x6*cos(cos(x6)))) - cos(x1) - cos(2*x5)',9.18852553372097,1310720,9,13,384,7,16384,paper,4,0,3081541439,9.188528060913086,8.757447536918509,39.60248520710059
603.5123599900398,'-sqrt(x3) + x5 - x6**2*(-x0 + x5)*log(x3)/(x5*log(x5*x5**(1.63**(-sqrt(x3) - x4 + x5))))',8.561772931567925,1359872,9,14,384,7,16384,paper,4,0,3376120482,8.533347129821777,9.377140932253537,52.635621301775146
608.0955968520138,'x5 - sqrt(sqrt(x3) + x3 - x3/(sqrt(x4 + sqrt(exp(-sqrt(x3) + x5 - 2*x6)/x4)) + 0.442) - x4 - x6)',8.299808635285226,1376256,9,15,384,7,16384,paper,4,0,2204291346,8.29978084564209,13.87299851686793,65.60082840236686
600.1051819899585,'9.89*sqrt(x3)*exp(-sqrt(-sqrt(x3) + x5 + log(x3) + x3/(2*x0*x6**2))) + x5 - sqrt(x3 + x5)',8.91207651360427,1327104,9,16,384,7,16384,paper,4,0,550243861,8.912028312683105,7.183520014797849,59.17313609467456
604.0040031711105,'x1/log(log(log(x0)) + (-sqrt(x3) + x5)*(x5 - sqrt(x0 + x3))/x5) + x5 - sqrt(x0 + x3 + x5/x6)',8.758010173747488,1343488,9,17,384,7,16384,paper,4,0,3606691181,8.758010864257812,8.588362890482703,53.85514792899409
602.6967790310737,'(sqrt(x5) + 6.15 + x5**2/(x0*x1))*cos(cos(x1 - 0.238*x5*sin(x1)))**(13.5/(x5*sin(x1)))',11.168743228036483,1409024,9,18,384,7,16384,paper,4,0,1934392872,11.167064666748049,3.6196181634780484,40.97751479289941
602.1793568679132,'(0.394*x5 + 2.98*sin(0.412*x5 - 0.465))/log(sqrt(sqrt(x0) - 2.43))**log(x1) + cos(x0 + log(x4))',9.75606364427235,1376256,9,19,384,7,16384,paper,4,0,2148995112,9.753993034362791,3.567703603659346,35.17100591715976
606.9177708639763,'x5*(x3/x5 - (x5 + exp(sqrt(x4)))*sin(sin(0.191*x5 + cos(cos(x5)))) + exp(sqrt(x4)) + 780.0)/x3',7.496786259077727,1327104,9,20,384,7,16384,paper,4,0,1592565386,7.4969611167907715,6.123498141007025,57.465917159763315
604.0715066720732,'-sqrt(x3) + x5 + square((x1 - 1.59*sqrt(x3) + x5 - 1.71)/(sin(x1 + sqrt(x4) + 1.81) + x5/x1))',8.431078583046,1294336,9,21,384,7,16384,paper,4,0,784044718,8.418585777282715,17.625439067796542,67.99668639053255
603.5492154650856,'-sqrt(x3) + x5 - cos(log(square(square(cos(x5))))) + square(x1)/(-sqrt(x3) + x5 + log(square(x1)) + cos(log(square(-sqrt(x3) + x5))))',8.579929874301413,1212416,9,22,384,7,16384,paper,4,0,3980425317,8.579931259155273,6.588003835852452,37.42946745562131
600.8828564109281,'0.926**(x5 + x5**(-x6 + sqrt(x1/(x1 - x6))) - sqrt(x0 + x3))*(x1 + log(x0)) + x5 - sqrt(x0 + x3)',8.489440771079565,1802240,9,23,384,7,16384,paper,4,0,3356806661,8.49127197265625,9.1293048796093,61.70863905325443
602.5291029911023,'-sqrt(x3) + x3/((-sqrt(x0) + x5 + 6.52)*(-sqrt(x3) + x5 + 6.52)) + x5 - sin(square(x5)) - cos(x5*x6/x1)',8.441843268591,1228800,9,24,384,7,16384,paper,4,0,2765379632,8.441839218139648,6.359281983620392,48.59005917159763
607.1366684050299,'x5*(-sqrt(x3) + 2*x5 + (2*x5 - x5**cos(1.54*x5))/log(x0))/(sqrt(x3)*log(x3))',8.301673731360053,1327104,9,25,384,7,16384,paper,4,0,1728356533,8.191936492919922,10.52977081819188,45.5971597633136
602.761147727957,'-sqrt(x3) + x5 - sin(square(x5) - sin(x5)) - exp(0.128*sqrt(x3))/((x4 - x5)*(x4 - cos(0.358*x5 - sin(x4))))',8.37964433496002,1490944,9,26,384,7,16384,paper,4,0,3533734220,8.377333641052246,6.4806578967127,53.533017751479285
607.1039288118482,'x1 - sqrt(x3) + x5 - sqrt(-sqrt(x3) + x5 + cos(3.45*x3)) + cos(sqrt(sqrt(x3) + x6 + (0.378*x5)**log(x1)))',,1294336,9,27,384,7,16384,paper,4,0,2342600226,8.960834503173828,21.551282970182164,129.35147928994084
600.4920452958904,'square(log(x5/x4)) + sin(square(log(-x0 + 2.0*square(-x5 + sin(x5))))) + x4*square(x4 - x5 + sin(square(x5)))/x3',7.857929628348374,1245184,9,28,384,7,16384,paper,4,0,1904449481,7.856286525726318,1.6703298315697486,39.72082840236687
602.8964949038345,'x5/log(-6.3*x0 + x0/(-x1 + x6) + x3 - x5**1.52) + (-x1 + x5)**0.75*(x5 - x6)/x0',9.677521429832863,1589248,9,29,384,7,16384,paper,4,0,1934709049,9.692788124084473,,50.51928994082839
