total_time_seconds,expression,mse,evaluations,dataset,fold,num_observations,num_features,population_size,operator_set,template_depth,iteration,seed,old_mse,mse_val,var_y_val
600.0012857050169,'x0**(13.5988037458538/(cos((exp(sqrt(x5)) + cos(exp(sqrt(x5))))/(-x0 + cos(log(x1**2) - 4.55303))) - 5.30614)**2)',0.585559218857126,3872768,california_housing,26,19952,8,128,paper,4,0,3533734220,0.5861330032348633,0.6340654057521461,1.2970733904101148
600.0038236991968,'sqrt(exp(((sqrt((sqrt((-x0 + log(x5))**2) - cos(x1**(1/4) + cos(x5)) - cos(log(x0)))**2) - cos(sqrt(x2) + x5))**2)**(1/4)))',0.5677272595371042,4915712,california_housing,24,19952,8,128,paper,4,0,2765379632,0.5677270889282227,0.521301467746777,1.3233866582981442
600.0006616839673,'(x0*cos(sin(x6 + x7)))**cos(cos(cos(log(x6)**2)/(-x5 + sin((x0*cos(cos(x5)))**(sin(sin(cos(exp(x1))))/x5)))))',0.5102632835787821,11035008,california_housing,27,19952,8,128,paper,4,0,2342600226,0.470510333776474,0.5363831332515492,1.3285396011021395
600.0023464809638,'sqrt(x0*((x1 + 3.68892)*cos(log(x5))**2*cos(sin(x6 + x7))*cos(sin(x6 + x7 - 3.2611))/x6)**(1/4))*Abs(x0)**(1/4)',0.5378400237048375,9914880,california_housing,28,19952,8,128,paper,4,0,1904449481,0.5378401279449463,0.5634224301647083,1.2828171706222633
600.0089242130052,'sqrt(x0) + log((Abs(x1)**(4*sin(sin(sin(sin(sin(sin(sin(sin(x5) - 0.631352)))))))) + 0.865371)**(1/4) + log(sqrt(x0))**4)**2',0.616826533227435,3889664,california_housing,29,19952,8,128,paper,4,0,1934709049,0.6168263554573059,0.607218627449127,1.3727895808715973
600.0022162310779,'sqrt(x0*(0.0380626*(x0 - 2.88207)*sin(x3)**2 - 0.124408*sin(0.0354146*sqrt(x1*log(x4) + sqrt(x4))*(x0 + sin(x5) + cos((x3 - 3.82615)**2))))*(cos(x2) + 3.54517) + x0*(0.0380626*(0.0380626*x1*(x3 + (log(x4) + 3*sin(x7) + sin(x0 - 3.08177) + 4.65304)*sin(x5) + sin(x7)) + ((sqrt(x1*(log(x4) + 11.1598) - 4.98673)*sin(x5) + log(x4))*sin(0.206764*x2 + 0.206764*x6) + sin(x2) - 4.98673*cos(x2))*sin(x5))*sin(x5) + 0.0380626*sin(x2) + 0.0380626*sin(x7)) + x0)',0.4519468839459251,6670720,california_housing,1,19952,8,128,paper,6,0,2811363264,0.4519468247890472,0.4405346619211976,1.3926562790251602
600.0104048380163,'sqrt(x0/cos((((sin(sin(sin(exp(-sin(sin(sin(sin(x2 - 3.64621210098267))))))))**x2)**(x2/8))**x5)**(sqrt(cos(sin(sin(sin(sin(x6**(1/4))))**(((sin(sin(sin(sin(sin(sin(sqrt(cos(cos(x6))**x1))**(1469.12784645054*exp(-2*x2)))**sin(exp(sin(x7)))))))**x0)**(x2/4))**(1/8))))**(x0/sqrt(cos(0.627973**(((sin(cos(cos(x6))**sin(exp(sin(x7))))**sin(x5))**(4.36336469650269/(sin(sin(sin(cos(sin(x5))))**(sqrt(sin(x6**(1/4))**x2)))**x1)**(1/4)))**(1/8)))**(x0/sin(0.10278**(sqrt(sin(sin(x3)**2)**x2))))))))))',0.5502254219778517,5512704,california_housing,0,19952,8,128,paper,6,0,3324115916,0.5496002435684204,0.5405167711342097,1.465685298106843
600.0274739840534,'x0**sin(sin(sin(cos(sin(x0**sin(1.1727*exp(sin(cos(2.55376112998056/(x5**2*cos(sin((x0**sin(1.1679*exp(sin(cos(sin(exp(cos(sin(1.1727*exp(sin(sin(cos(2.55376112998056/x5**2)))))**2)))**2)))))**sin(exp(sin((x0**sin(1.61573076248169/(x5*cos(sin((x0**sin(exp(sin((x0**sin(1.61573076248169/(x5*cos(0.92533*sin((x0**2.61059)**2.61059)/sqrt(exp(sin(cos(sin(0.0471687*exp(x0 + sin(sin(cos(0.598912/x5**2)))))**2))))))))**sin(1.1679*exp(cos(x5)))))))**sin(x0))/x5))))**sin(1.1727*exp(cos(x5)))))))/x5)**2))))))))))',0.6137569292903602,3804544,california_housing,2,19952,8,128,paper,6,0,1884968544,0.6133683323860168,0.6548379348985601,1.3373165952589217
600.0002039978281,'exp(log(x0)*sin(sin(sin(log(x0)*sin(x5*sin(log(x5**2)))*sin(log(x5**2*exp(0.0995955*cos(3.20492*sin(2.64765*sin(sin(sin(x5*log(x2)*sin(0.192039*x7)*sin(x5*sin(log(x5**2)))*sin(x6 + 0.192039*x7)*sin(x6 + 0.804116*x7)**2*sin(x6 + 0.933648*x7)*sin(0.192039*x7 - 0.804115772247314)*sin(sin(sin(sin(x6 + 0.804116*x7)) + 0.804115772247314))*sin(sin(sin(sin(sin(x6 - log(x0)))))))))*sin(7.37156*sin(sin(sin(log(x0))))))) + 0.362010024772104/log(x5))))))))',0.5448527265072425,4975232,california_housing,3,19952,8,128,paper,6,0,1859786275,0.544852614402771,0.5270882443035853,1.3738802419863227
600.0014920129906,'x0*cos(exp(sin(cos(exp(exp((x0 - 7.34822)*exp(cos(cos(x5 + sqrt(cos(cos(0.849749*x0))**(sqrt(x1)))))/cos(x5 + sqrt(cos(cos(x6))**(sqrt(x0)))))**(x0 - 7.34822)/sqrt(x6))**cos(0.419611**(x2/2) + x5)*cos(x6**(1/4))*cos(cos(cos(x0**(3/4)/(x0 - sqrt(x1) - sqrt(log(x4)) + log(x4 - 2.81434)))))**(-x0 + sqrt(x1) - sqrt(x6) + log(x4 - 2.93673) + 2.14011)/sqrt(x0))))**(2*sqrt(x6) - 2*sqrt(log(x4)))*cos(exp(cos(cos(x5))/(x1**(1/4) - sqrt(x6)))**(x0 - 6.20329))))',0.5961998819047309,6913280,california_housing,4,19952,8,128,paper,6,0,3687649985,0.5962008237838745,0.7200099082920269,1.4338654835073195
