total_time_seconds,expression,mse,dataset,fold,num_observations,num_features,population_size,operator_set,template_depth,iteration,seed
60.00153219909407,'x2 + x3 + 3*exp(2*x5/x2) + log(x6) - sin(sqrt(x2)) + sin(0.0572831*x9) + sin(128.568*x9) - cos(165.034*x1) - cos(205.623*x1) - 3*cos(0.163545*x7) - cos(0.165985*x7) - cos(0.477799*x7) - cos(x7*log(x6)) - 2*cos(0.159042*x7*sin(x3)) - cos(x7*cos(x6)) - cos(0.165985*x7*cos(sin(sqrt(x10)))) - 5.44758',19.910598754882812,409,15,58,12,1024,paper,6,0,2204291346
60.003485801047646,'x4 + x5 + x6 + exp(-x6**(2*sin(log(x2)**2)**2) - sin(x4 + x6))*sin(sin(sin(log(x2)**2))**2)**4 + Abs(sin(sin(x5)))**(4*exp(exp(exp(sin(x8 + sin(x4 + x6)**2)**2))))',7.627210668603723e-11,409,16,58,12,1024,paper,6,0,550243861
60.00227710988838,'x3 + sqrt(x5) + sqrt(x2**2 - 1229.45446777344*x2**2/x6**2 - 347.007843017578*x2**2*x9/(x5**2*(5*x1 + 136.025)**2) + x3/sin(sin(x3)) - 614.727233886719*x5**2/(x6**2*sin(sin(sin(sin(sin(sin(sin(x1 + 318129.0)))))))) + 12.7744*x5*x7**(1/4)*sin(x5) + 2*x5*sqrt(x5*sqrt(x7)) + 9*x5 + 2*exp(x1) - 1342.71)',48.78752517700195,409,17,58,12,1024,paper,6,0,3606691181
60.00132743897848,'x2 + x3 + sin(x10) + sin(log(x10**2)) + 3*cos(x1) + 3*cos(x1**2) + cos(x5) + 8*cos(x5/x4) + cos(x3*x4/x5) + cos(x6 + x8) + cos(Abs(x2)**1.80763) - 0.999838 + x5**2*sin(2*x2 + log(2*x2))/x4**2 + 3*x5**2/x4**2',47.2953987121582,409,18,58,12,1024,paper,6,0,1934392872
60.003123385016806,'x4 + x5 + x6 + 3.74121e-6*sin(2*x4 + 2*x6)/((x4*sin(x4) + x5)*sin(sin(sin(x5 + exp(sin(sin(x5 + exp(sin(cos(x4*sin(x4) + x5)))))*sin(cos(x4 - sin(sin(x0 + x5)))))))*sin(cos(x4 - 0.407849)))*sin(x5 + exp(sin(cos(sin(0.00011433*x10**2)))))) + sin(cos(sqrt(4*x4**2 - x4 + x6 + sin(0.977553*x4/((-x4 + (x4*sin(x4) + x4)**2)*(x4 + x6))))))/(16*x4**4*sin(x4 + x5)*sin(x6 - 517.004))',2.810024955779422e-11,409,19,58,12,1024,paper,6,0,2148995112
60.000710376072675,'x2 + x3 + sin(x0) + 2*sin(x7**(1/4)) - sin(sqrt(x7)) + sin(0.00254579*x8) + sin(x1 + sin(0.00254579*x8)) + sin(x2/x3 + x5) + sin(x1 + x11 + cos(x2)) + sin(x1 + x11 + 2*cos(x2)) + 2*cos(x1**2) + (sqrt(x9)*cos(x2) + x5*(x1*x5 + (719.407531738281 - x7)/(x1**2 + x5/(-1.10934*x1 + 0.00145094*x2*(-x3 + sin(x2)))))*(x1*x5 + 484.399780273438/(x5 - 149.721))/(x2*x3))/(x2 + 37.6859)',7.892203330993652,409,20,58,12,1024,paper,6,0,1592565386
60.00152834493201,'sqrt(2*x2**2 + 434.463*x3 - 48.1847*sqrt(x0**2*(x1**2 - x5)**2 + 11*x2**2 - 1832.68*x3 - 1832.68*x6 + 5*x7 + 507789.0) + 5*exp(x1) + (x5**3 + 3*x9)/x2)',86.2275161743164,409,21,58,12,1024,paper,6,0,784044718
60.001298621995375,'x4 + x5 + x6 + sin(x5)*sin(cos(x6 + cos(x1 + x4)))/((x1 + x4 + (2*x4 + x5)*(2*x5 + x6 + x6/x10)/(x1 + 3*x4 + x5 + 2*x6) + (x4 + x6 + (x5/x6)**(2*cos(x4 + 3*x6)) + (x4 + x5)*(x4 + x5 + 3*x6)/(2*x4 + 2*x5 + x6) - 319.746)/sin(x4))*(x1 + 4*x4 + 2*x5 + x6 + sin(x4 + x5)))',6.824346643341528e-11,409,22,58,12,1024,paper,6,0,3980425317
60.00185332400724,'x1 + cos(0.00315495*x9) + cos(x3/x0) + cos(x11*cos(x5)) + 2*cos(x9/x5) + cos(x9*exp(-x7)) + cos(x1 + x2) + cos(x1 + cos(x0)) + cos(0.00193416*x11 - cos(x6)) + cos(x2 + exp(cos(x9))) + cos(x3 + cos(x5)) + cos(x1 + x9*exp(-x7) + cos(x5)) + cos(x1 + cos(x1**2) - 410.848541259766*exp(-x7)) + cos(x1 + cos(x1**2) + cos(x0 + x2**2)) + cos(134.886352539063*exp(-x7)) + cos(360.773193359375*exp(-x7)) + Abs(x2 + x3) + x5**4/x3**4',24.749940872192383,409,23,58,12,1024,paper,6,0,3356806661
60.00084672099911,'x2 + x3 + log(((-x7*exp(4*cos(x2/x5))*exp(4*cos(x2*(x1 + sin(x2 + x2/x5))/(x2 + cos(x3**2) + cos((x3 + x6)**2) + cos(exp(4*cos(exp(2*x0)))))))*exp(4*cos(x2 + 2*x3 + exp(16*cos(log(x5)))))*exp(8*cos(log(x5))) + 3.45534)**2 - 0.0111054*(x7 - (3*x3 + exp(2*exp(cos(exp(16*cos(x4))))))*exp(2*cos(cos(x11*x2))) + 141014.244182155/(x5 + exp(exp(x7))))*cos(x1))**2)',131.72726440429688,409,24,58,12,1024,paper,6,0,2765379632
60.001080792048015,'x1 + x2 + x3 + exp(-cos(x10) + 2*x5/x2) + exp(-cos(sqrt(x5)) + cos(exp(sin(x2)))) + exp(exp(cos(x11))) + log(log(sin(x0)**2)**4) + log(cos(x10)**2) + sin(x5) + sin(sqrt(x6)) + 3*cos(x1) + cos(x10) + 3*cos(x2**2) + cos(x5) + 2*cos(x8*cos(x5)) + cos(x1 + cos(x2)) + 2*cos(x3 + sin(x2)) + cos(exp(exp(cos(x7)))) + 2*cos(log(x5)) + cos(log(x9))',33.982784271240234,409,25,58,12,1024,paper,6,0,1728356533
60.00237122899853,'x4 + x5 + x6 + sin((-x5 + cos(x2))**2)**4/(sqrt(x3) + x4 + x5 + ((x9 + (x2**2 + x2 + x3 + x5)/(x2 + 6.20269065424668e-413/((x5 + x6)**2*sin(x2)**2)))/(x4*x5**(exp(x1)/2)))**cos(x5/(sqrt(x11)*sin(x2))) - 512.988 + (x3 + exp(x1))**2/x4**2)**2',4.8171855393519536e-11,409,26,58,12,1024,paper,6,0,3533734220
60.00153984397184,'log((0.0362597*x2**2 + x3 + 13*x4 + 0.164237*x6**2 + x6 - x7 + (-2*x1 + x5 - exp(exp(sin(x8))) - log((-x4**2 + (x5 - log(x4**4))**2)**2) - sin(x4) - 371.100341796875/x4)**2 - log((-x4**2 + x5**2)**4)**2 - log(((-x0**2 - x0 + x5 - log(x5**4) - 1.48401)**2 - log((-x9 + (x5 - 2*x7)**4)**2)**2)**4)**2 - 1163.65380859375)**2)**2',706.61962890625,409,27,58,12,1024,paper,6,0,2342600226
60.00196055602282,'x2 + x3 + 0.0548211*x5 + (x5/x1)**sin(2*x2 + cos(x6)) + ((x5/log(log(x11)))**cos(sqrt(x4)))**cos(x11) + log(sin(sin(sin(sin(cos(x10)/sin(sqrt(x4)))))**2)**2) + sin(x6) + sin(86.5278 + x5/x1) + 2*sin(x1 + x11) + sin(x7/cos(x5) - 33.2848) + sin(2*x2 + sqrt(x3) + x3) + sin(2*x2 + sqrt(x3) + x3 + sin(x2)) + 7*cos(x1) + cos(x2) + 2*cos(x5)',15.441317558288574,409,28,58,12,1024,paper,6,0,1904449481
60.00102093897294,'x2 + x3 + exp(exp(cos(x3 + cos(log(x8)/cos(x3))))) + log(0.588065 + exp(cos(404.911682128906/cos(sqrt(x2)))/cos(sqrt(x2)))*cos(x7)/sqrt(x5)) + log(x7**(1/4) + (sqrt(x9)*x9**(exp(cos(x1))/2)*exp(cos(459.693*x2)/cos(sqrt(x2)))/(sqrt(x11) - log(x7)) + exp(cos(x4**2)))*sin(x2)**2/sqrt(x11)) + cos(x1**11.4939) + cos(x1**(sqrt(x6))) + cos(x1**(2*exp(cos(x6/sqrt(x11))))) + cos(x1**(2*exp(cos(cos(log(x2)))))) + cos(x8) + cos(507.587*x9)',8.083751678466797,409,29,58,12,1024,paper,6,0,1934709049
60.001076044049114,'-x0 + x1 + x2 + x3 + exp(x5**2/x2**2) + exp(x5**2/x3**2) - cos(0.166276*x7) - cos(x7/x1)',65.57412719726562,409,0,58,12,2048,paper,4,0,3324115916
60.0024083040189,'x4 + x5 + x6 + 0.011768/(x4*x6*log(9.97331e-6*x6 + 9.97331e-6*x9 + 6.10414e-6))',5.620049911558844e-11,409,1,58,12,2048,paper,4,0,2811363264
60.003000424942,'8.36021310299494e-6*x10*sqrt(x5)/x3**3 + x4 + x5 + x6',8.028643028179516e-11,409,2,58,12,2048,paper,4,0,1884968544
60.0011808979325,'x4 + x5 + x6 + 177.632568359375/((x10 + x9)*(x3 + 514.065) - (9.95613e+8**cos(sin(x0)) - 9.95613e+8)**2/x9**2)',2.4085927696759768e-11,409,3,58,12,2048,paper,4,0,1859786275
60.00034364697058,'x1 + x2 + x3 + exp(5.59119*x5**2/x10) + 2*cos(x1) + cos(log(x2))/cos(x3 + 62.9585)',35.0011100769043,409,4,58,12,2048,paper,4,0,3687649985
60.0012727790745,'x2 + x3 + x5*log(exp(-2*x1)*log(cos(sin(x10)))**2*sin(x2 + 20.7576)**8)**2/(x3*(0.00203478*x11 + 0.00203478*x7))',34.33217239379883,409,5,58,12,2048,paper,4,0,369133708
60.002283003996126,'x2 + x3 + x7/exp(3.7635e-5*x4/exp(sqrt(x0*x7))**cos(221.385 + exp(x1)/x1))**(1/4)',0.02872529625892639,409,6,58,12,2048,paper,4,0,2995172877
60.00189790490549,'sqrt(x2*x4 + x6**2 + sqrt(2*x4**2 + (x3 + x5)*(x4 + x5))*(1.22908*x5 + 1.22908*x6))',10.08026123046875,409,7,58,12,2048,paper,4,0,865305066
60.001654600026086,'x4 + x5 + x6 - 7.31894e-6*sin(446.376*x6**2/cos(cos(x8))) + sin(4.35754e-6*sin(0.0334832*x6))',4.8171855393519536e-11,409,8,58,12,2048,paper,4,0,404488628
60.00015438697301,'x2 + x3 + 6.39487*cos(x1) + x5**2*log(3.6001*x5)*log(3*x7 + 3.6001)/x2**2',57.05130386352539,409,9,58,12,2048,paper,4,0,2261209995
60.000284062931314,'x4 + x5 + x6 + 2*x5/(x11*x4*(1.0*x3/sin(sqrt(x5)) + 2*x5 + 1.93303e-167))',7.22577830902793e-11,409,10,58,12,2048,paper,4,0,4190266092
60.000908950925805,'x2 + x3 + sqrt(x5)*cos(x1**2) + log(x1) + x5**2*cos(x11)/x4**2 + 2*x5**2/x4**2',93.33733367919922,409,11,58,12,2048,paper,4,0,3160032368
60.00181297108065,'(x4 + x5 + x6)*cos(5.9965e-5*exp(sin(sin(x10)))/x5)*cos(4.07973e-35*exp(-x4 + 0.68169*x5))',5.620049911558844e-11,409,12,58,12,2048,paper,4,0,3269070126
60.00043803395238,'x4 + x5 + x6 + x6/(257.353**exp(exp(sin(x4 + x6))/2)*x5*(x4 - x7 + 242.673) + x4)',6.422914283765735e-11,409,13,58,12,2048,paper,4,0,3081541439
60.00077396200504,'x2 + x3 + log(x7*(48.828857421875 - exp(x1))**4/(x5 - 240.28)**2 + 585.193176269531/x5**2) + x5**4/(x2**2*x4**2)',43.55110168457031,409,14,58,12,2048,paper,4,0,3376120482
60.00311828299891,'x4 + x5 + x6 + cos(sin(sin(x5**2)))**2/(421.360194921494 - exp(-152.401275634766/(2*x4 + cos(cos(x4)))))**2',8.430074693865919e-11,409,15,58,12,2048,paper,4,0,2204291346
60.00122735102195,'-x0 + x2 + x3 + sqrt(x5) - log(cos(x7/log(x7))**8) + cos(x1) - cos(sqrt(x5)) - cos(0.16369*x7)',230.30162048339844,409,16,58,12,2048,paper,4,0,550243861
60.00021381000988,'x2 + x3 + x5/log(x2 - x5/log(log(x2**2)) - log(x8)) - sqrt(x2 + x5) - sin(sqrt(x2)) - cos(sqrt(x7))',77.2159194946289,409,17,58,12,2048,paper,4,0,3606691181
60.00109892792534,'x4 + x5 + x6 + Abs(x9)**(2*sin(log(x6)) + 2*cos(2*x5 + 6927.43) - 2*cos(cos(sin(x6)**2)))',8.430074693865919e-11,409,18,58,12,2048,paper,4,0,1934392872
60.00189048296306,'x2 + x3 + sin(x7**(1/4)) + cos(2*x1) + Abs(x7)**(cos(exp(exp(4*cos(cos(exp(2*cos(x1)))))))**2)',1.3958553075790405,409,19,58,12,2048,paper,4,0,2148995112
60.00090423296206,'x4 + x5 + x6 + (x6 - 65.0477)/(x0*(x10 - x11)*(2*x6 - x7 + log(exp(x6/x0)) + x6/x0))',2.4085927696759768e-11,409,20,58,12,2048,paper,4,0,1592565386
60.001529661007226,'x4 + x5 + x6 + cos((x4 + 415.464 + 604.441162109375/x2**log(log(x5)))**2 + 415.464)/(x4 + 415.464 + 604.441162109375/x4)**2',5.620049911558844e-11,409,21,58,12,2048,paper,4,0,784044718
60.00142152199987,'x4 + x5 + x6 + 0.00170317*(x2/cos(0.00321264*x7) + 2*x5 - 192.647*cos(x5 + 95.5249))/(x4**2*x5)',6.422914283765735e-11,409,22,58,12,2048,paper,4,0,3980425317
60.001821500016376,'x1 + x2 + x3 + x7**(1/4) + 3*cos(x1) + cos(x3) + cos(x8) + sin(sin(x8))/sin(x10)',29.28822898864746,409,23,58,12,2048,paper,4,0,3356806661
60.00225262902677,'x2 + x3 + exp(x0**2/(x2 - 301.297)**2) + exp(2*cos(x1)) + exp(2*cos(x8)) + sin(sin(log(cos(x5)**2)))/cos(x9)',33.72621154785156,409,24,58,12,2048,paper,4,0,2765379632
60.00081390608102,'x4 + x5 + x6 + (384.549**x2 + x4)**(-471.419) - x7/(x2*(19.6099**exp(2*sin(x0)) + 351408.0))',6.824346643341528e-11,409,25,58,12,2048,paper,4,0,1728356533
60.00070144899655,'x2 + x3 + x5/sqrt(x2 + x3 - x5 + 9.73605) + log(x1)*log(x5)*cos(x1) - 6.41082*exp(-x7)',52.97858810424805,409,26,58,12,2048,paper,4,0,3533734220
60.00297972699627,'x4 + x6 + sqrt(x6**(-306.676)) + Abs(x5) + cos(x4)/(x6**x1*cos(x4)/x9 + 208505.0)',5.2186178989277465e-11,409,27,58,12,2048,paper,4,0,2342600226
60.003092076047324,'-x0 + x2 + x3 + 2*sqrt(x5) - sqrt(0.00206911*x10 - x4 + 33.8196) + sin(x5)**2/Abs(cos(x9))',77.33576965332031,409,28,58,12,2048,paper,4,0,1904449481
60.001403753994964,'x1 + x2 + x3 + exp(2*cos(90.7295532226563*exp(-x1))) - 7.39123*exp(-x7/2) - x7*log(log(x1))/(x3*cos(x9))',61.39738845825195,409,29,58,12,2048,paper,4,0,1934709049
60.0029795760056,'x2 + x3 - 0.0125003*x7 + exp(0.00972136*x5 + cos(x1**2)) + exp(cos(x11) + cos(x2**2) + x5/x3) + exp(cos(x3)) + log((-0.988613**x2 - x7 + (x7 + ((-2*x7 + sin(x4))**2*exp(cos(x3)) + exp(cos(sqrt(x6))))**sin(cos(x1**2))*(-x7 + (x7*(-sqrt(x4) - 2*x7 + 36.4091796875)**2 + exp(cos(x3)))**sin(x11 + x2) - exp(cos(x2**2)))**2)**sin(x2 + sin(x7**4 - exp(cos(x7)))))**2*sin(sin(sin(sin(exp(2*cos(cos(x1**2)))))))**2) + 2*cos(x1) + cos(x9)',16.69874382019043,409,0,58,12,2048,paper,6,0,3324115916
60.00197340908926,'x4 + x5 + x6 + sin(x7*sin(sin(2*x4) + sin(x5))/(x6*(2*x4 - 1.45336*x5 + (x1 + x5 - 2.45336*x5/(-x2 + x4 - 0.453364*x5 + (x1 + x5 + sin(2*x4) + sin(x5) - 109.976)/sin(x5) + cos(x5 + 513.377)) + sin(x5) + sin(x11 + x4) - 110.96)/sin(x5) + cos(0.984569*x5) + 513.377)**2))',4.415753526720856e-11,409,1,58,12,2048,paper,6,0,2811363264
60.003502713982016,'x2 + x3 + (3*x2 + 3*x5 + x6/log(x2 + x2/log(-x11 + (x3 + 2*x7 + 522.547)**2) + x3 - x5) - x7 + 18.6588745117188/cos(log(x5)**2) + 1.59771728515625/(cos(x4**2)*cos(x8)**2))**2/(x2 + log(x7) + log(-x5 + (x1**(log(x1)/cos(x7)) - x11**2 + x3**4 + exp(x3 - 2*x5 + x7/sin(sin(sin(sin(sin(log(sqrt(x2)))))))))**4)/(log(sqrt(x1))*log(sqrt(x7))**2*log(x7)*sin(sin(sqrt(x0)))*cos(cos(sqrt(x5)))))**2',2.2666542530059814,409,2,58,12,2048,paper,6,0,1884968544
60.00383129005786,'x1 + x2 + x3 + exp(exp(sin(x1 + x2 + cos(x6) - 305.455)) - cos(x6) - cos(exp(sin(-3*x1 + x3 + sin(3*x1 + 2*x2 + 2*x3 - cos(x6)) + cos(x10))) - sin(sin(sin(x1 - exp(sin(x6)))))) - cos(exp(-sin(2*x1 + x2 + x3 - cos(x6))))) + sin(x7**(1/4) + 306.916) + cos(x1 + x5) + cos(x1 + cos(x3 + sin(sin(x11)) + cos(x6))) + cos(x3 + sin(x3) - 514.749) + cos(x3 + sin(x3) + cos(x3 + x5))',17.80931854248047,409,3,58,12,2048,paper,6,0,1859786275
60.00179606303573,'x4 + x5 + x6 + sin(x5)/(1.93128e-169*x1 + x11 + x2**2*x8**2*sin(sin(sin(x5))**2/(2*x1 + x4 + 5*x5 + 4*x6 + x7 + sin(2*x6 + sin(x6)/(x1 + x6)) - 151.829)**2)*sin(x5 + x6)**2 + x2*(332.377075195313 - x3) + x5 - sin(x5) + cos(x6)) + sin(x1/(x6 - 151.829) + x5)**2/(2*x6 + 332.377075195313)**2',2.007160757044879e-11,409,4,58,12,2048,paper,6,0,3687649985
60.00295232096687,'x4 + x5 + x6 + sin(199364.695632696*cos(exp(cos(x1)))**2*cos(cos(x5))*cos(cos(log(x2)))/((4.57667e-6*x2 + 0.00245342)*(x0 + x1 + (x1 - 360.85)**2 + exp(x0) + log(log(x10*x6 + x4 + x6 + (x1*x3*cos(x2 + 536.071) + x4 + x5 + exp(x0)*cos(x0) + 467.439)**2)) + cos(x0))**2))**2',6.422914283765735e-11,409,5,58,12,2048,paper,6,0,369133708
60.000534781022,'-3*x0 + 2*x1 + x2 + x3 + 5*sqrt(x5) - 6*sqrt(x2 - x5 + 123.274) - sqrt(-x1 + sqrt(x10) - x5 - 6.41956) + 2*log(x8) - log(cos(x2)**2) - 2*sin(sqrt(x2)) - 2*sin(x10 + x2) - sin(x10 + x9) + sin(x3 - log(x2)) + 29.8629',85.79695129394531,409,7,58,12,2048,paper,6,0,865305066
60.00337217899505,'x4 + x5 + x6 + 1.71671e-29*(x6 + 442.843*(2*x4 + x5*(cos((2*x3 + x4)**2) + 0.541515) + x5 + 3*x6 + x7 + (x3 + x4 + 376.608)**4 + (x3 + x4 + 376.608)**2 + 851.994)/x5)**2*(-x0**2/cos(x9 + 376.608)**2 - x0**2/cos(x0 + x9)**2 + x5 + x6 + (111.440063476563 - x7)*(x0 + cos((x3 + x4 + 376.608)**2)) + 258.928466796875)/(sqrt(x4 + x6*(x6 + 442.843)) + 442.843)',3.2114571418828675e-11,409,6,58,12,2048,paper,6,0,2995172877
60.00164458504878,'3*sqrt(x4) + 0.0140541*x4 + x5 + x6 + log(sqrt(x4)) + 2*log(x4) - log(-45.6786*x5*(1608.48*sin(x4**2 - x9) - 537667.0/x2)/x4**2) + log(596.68*x11 + 352986.0*x9 + 4.79378e+8)*cos(log(x4)) + sin(0.357273*x9) + sin(sin(0.76537*x6**2)) + sin(sin(sqrt(x4) + x5 + sin(x3))) + cos(x2 - log(x8)) + 2*cos(log(x11)) + 25.7325*cos(log(x4)) + 61.6264 + x9/x11',0.8551985621452332,409,8,58,12,2048,paper,6,0,404488628
60.001903520082124,'x4 + x5 + x6 - (x4 + x5 + sin(2*x5 + x6))/((x4 + (x5 - x6 + (x10 + x5 + sin(x10 + x4 + log(x3**2 + 5.94272)) - 1/2)/((x5 + x6)**x4*(x5 + x6)**x5*log(x4)))/log(x4))**x4*log(x4))',6.824346643341528e-11,409,9,58,12,2048,paper,6,0,2261209995
60.00187508808449,'sqrt(x2*(x3 + x5 - log(7.86e+13*x0**8*x1**4*x2**16*x5**9*(x0 - (0.0103318*x5 - 2.19068)**2)**8*(x3 - 222.608)**8*(x5 - 230.648)**32*(x6 - 230.648)**16*(-x0 + sqrt(x1) + 251614.046967044*exp(-2*x1))**4*sin(sqrt(x10))**2*cos(x2)**4/(x3**40*x4**6*x6**40)) + 424.875 - 1.42495e+6/x3**2 - (-739.121*x1 + 2*x7/cos(x9))/x2))',29.01142692565918,409,10,58,12,2048,paper,6,0,4190266092
60.000925992033444,'x2 + x3 + (exp(x1) + exp(exp(exp(cos((x5 + exp((x0 + x1 + x2 + x7 + exp(exp(exp(cos(exp(19.0483**cos((x2 + exp(x0))/x5)))))))**(1/4)))/x5)))) + 2*cos(x1) - 16.0475)**(1/4) + exp((0.0453247*sqrt((x2 + cos(sqrt(x7)))**2))**cos((x2 + exp(x0))/x5)) + exp((0.0453247*Abs(x2))**cos((x2 + exp(x0))/x5)) + 3*cos(x1) + cos(x3) + cos(x5) + cos(x8) + cos(log(x9))',24.284099578857422,409,11,58,12,2048,paper,6,0,3160032368
60.00078276102431,'x2 + x2*x5*x6*sqrt(sqrt(x11) + x5 + x5/sqrt(x4))/(sqrt(x3)*(x2 + x3*exp(-x0))*(x3 + exp(0.0108229*x7)/cos(log(x3)) + exp(-2*x7)*exp(2*x5*sqrt(x3 + x5)/x3))*sqrt(x3 + x3*exp(-x0) + x5/(x6 - 111.136) + x7 + 273.023*(x6 - 110.023)*exp(x0)/x5**2 + 79.9105834960938/(x4*(x6 - 110.023)*sin(x2)))) + x3 + x5**2*sqrt(x5 + x6)*(x5 + x5/(x6 - 111.136))/(sqrt(x11)*x2*(x2 + exp(79.9105834960938*exp(-x7))))',4.348421573638916,409,12,58,12,2048,paper,6,0,3269070126
60.00228551705368,'x2 + x3 + 2*(x5**2/x4**2)**cos(x11) + (x5**2/x4**2)**cos(x3 + cos(x1)) + log(x7 + cos(x10)**2/x2) + sin(x5) + 2*sin(x1 + x10) + 6*cos(x1) + 2*cos(x1**2) + cos(x3) + cos(426.940734863281/x5) + cos(430.283233642578/x5) + cos(x5) + cos(98.2958*x5) + cos(x9) + cos(x5/x4) + cos((x2 + 328.925)**2) + cos(x2 + x3) + cos(log(x4)) + x5**2/x4**2',15.15260124206543,409,13,58,12,2048,paper,6,0,3081541439
60.00294591905549,'x2 + x3 + exp(exp(sin(2*x2 - exp(exp(sin(x8 + 100.003)*cos(x1)**2)*sin(x0)) + cos(2*x2 + exp(cos(x2 + exp(sin(x2 + x8)*cos(sin(cos(x3)))) + exp(sin(x9)))))**8))) + exp(exp(sin(2*x2 - exp(exp(sin(x5/cos(x7)))**cos(sin(x5**2))*sin(x0)) + cos(2*x2 + exp(sin(sin(cos(2*x2 + exp(sin(sin(x9))))))))**8))) + exp(exp(sin(2*x2 - exp(sin(x8)**2*sin(sin(x0**2 - 77.3032))) + cos(x2 + 280.912)**2))) + cos(x11)/sin(sqrt(x4))',40.496437072753906,409,14,58,12,2048,paper,6,0,3376120482
60.000647070934065,'x2 + 1.04836*x3 + exp(x0/(-x3*(-cos((53.1710321903229 - 2.05649*x3)*sin(cos(9458.4*x1*x7 + 4.79297)) - 253.891) - 0.0278542) + 25.4401 + x6/x1)) + 5.1366*cos(x1) + 1.02732*cos(x3) + 1.02732*cos(x3/x0) + 1.02732*cos(2*x2 - 354.171) + 1.02732*cos(exp(cos(x7**(1/4)))) + 1.02732*cos(exp(cos(4.97558*x7**(1/4)))) + 1.02732*cos(exp(cos((x1*x7)**(1/4)))) + 1.02732*cos(exp(cos(x7**(1/4)*sqrt(Abs(x2)))))',13.932360649108887,409,16,58,12,2048,paper,6,0,550243861
60.001401262008585,'x2 + x3 + sqrt(x5*exp(cos(x1 + exp(sqrt(x5))))*exp(cos(x1 + cos(sqrt((x1 + cos(x5*exp(cos(x9 + 0.690458))))*exp(cos(x5 - log(x0) + 440.386840820313)))*exp(cos(4.17661*x0)/2)*exp(cos(32133.2*x5*exp(x1))/2) + cos(x3))))*exp(cos(51.4501*x1 + 51.4501*x3 - 51.4501*x5 + 51.4501*exp(sqrt(x5)) + 51.4501*cos((-x5 + cos(1.31096e+15*sqrt(x5)*exp(x0/2 - x5/2)))**2/x3))))*exp(cos(399.984*x0**2)/2)*exp(cos(-x5 + exp(cos(x2)) + cos(x3 + 483.488))/2)',18.598169326782227,409,15,58,12,2048,paper,6,0,2204291346
60.002991067944095,'-x0 + x2 + x3 + sqrt(x5) - sqrt(x5*exp(-sqrt(x7))) + (-x1 + sqrt(x5))*(sqrt(x1) - sin((sqrt(x1) + sin(sin((sqrt(x1) + sin(sin(-x2**2 + x2 + x3 + sqrt(x5) - sin(7.53994*sqrt(x1))) - 134.002746582031))**2) - 134.002746582031))**2) - sin((sqrt(x1) + sin(sin(x2 + x3 + sqrt(x5) - sin(sqrt(x1)*Abs(x2)) - sin(sin(x2**2))) + 582.340209960938))**2))**2 - sin(sqrt(x2)) - 2*sin(sqrt(x1*sqrt(x7))) - sin(-x2 + x3 + sqrt(x7) - sin(x2 + x3 - sin(x5**2)) + 552.783) - cos(sqrt(x5))',27.574954986572266,409,17,58,12,2048,paper,6,0,3606691181
60.00028920196928,'x1 + x2 + x3 - sin(sqrt(x7) - 376.487548828125) - sin(sqrt(x7) - 5.79876708984375) - sin(sqrt(x7) + sin(x7 + 560.838928222656)) + sin(x1*cos(x1**2) - sqrt(x7)) + sin(x1*cos(cos(sqrt(exp(sqrt(x7)))/x1)) - 236.712) + sin(149.78*cos(x1) - 538.165) + 2*sin(6.42106*cos(cos(sqrt(exp(sqrt(x7)))/x1)) - 614.655) + sin(6.42106*cos(cos(sqrt(exp(sqrt(x7)))/x1)) - 331.947) + (3*x5 + sqrt(exp(sqrt(exp(sqrt(x5)))/x2)))/x2 + sqrt(exp(sqrt(x5)))/x2',7.028604984283447,409,19,58,12,2048,paper,6,0,2148995112
60.002638350008056,'x1 + x2 + x3 + sqrt(x5)*exp(-exp(-sin((exp(2*sin(x4)) + cos(x3))**2)**4)*sin(x1 + x3 + exp(2*sin(x1*exp(-cos(x1))))))*exp(-sin(x1*exp(-sin(x1*exp(-cos(exp(sin(x3*exp(-sin(x1**2)**2))))**4))**4)*exp(-sin((x2 + cos(x1 + 2*x2 + sqrt(x5)*exp(-sin(x3*exp(-sin(cos(cos(x3))**2)**2)/cos(cos(x3))**2)) + cos(sin(sin(sin(cos(2*x2)**2)**2)))))**2)**4)))*exp(sin(sin(380.228/cos(x1)**2))) + cos(x1) + cos(x5) - 335.869812011719/x5',21.727869033813477,409,18,58,12,2048,paper,6,0,1934392872
60.00050385296345,'x4 + x5 + x6 + (3*x4 + x5 + x6**4*cos(3*x4 + x5)/(x4 + x5 + x6**4 + 2*x6 + (x4 + x6**4 + sin(x1))*cos(2*x4 + x5 + (x0 + x4 + x5)*(x0 + 3*x4 - x5 + x6**4 + 385.483)/((x4 + x5 + x6)*(x4 + x6 + 1286.38)*(x5 + x6 + 260.873))) + 276.173) + x6)*cos(x4 + x5)/(2*x4 + x5 + x6**4 + 3*x6)',6.422914283765735e-11,409,20,58,12,2048,paper,6,0,1592565386
